step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-527.720320817529910	-526.331077595750912	-1.389243221778981	0.000189594439530	0.000080191656189	0.422964177576976	0.682051103492640	0	2	3	6	12	15	14	15	16	16	15	19	20	18	18	16	19	17	19	18	19	20	19	20	19	20	20	20	20	18	20	19	20	20	21	21	22	21	21	21	22	23	22	23	23	22	22	23	25	24	23	22	23	24	27	24	26	25	25	24	25	28	26	28	27	27	25	28	30	28	26	27	28	28	31	29	0	1	2	3	0	7	5	5	6	11	7	6	25	11	8	7	11	10	10	9	11	19	9	21	20	11	5	8	17	8	30	20	21	14	19	18	12	25	28	21	19	22	35	23	20	11	20	13	51	43	31	14	14	52	45	44	44	48	44	45	54	41	52	58	58	58	52	32	76	52	53	48	24	61	57	58	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	4	4	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	3	2	1	1	1	1	2	4	1	2	1	2	2	2	1	1	3	2	2	1	1	2	4	1	4	1	2	4	2	3	2
71000	-510.076937097255097	-508.689719967035956	-1.387217130219138	0.000159125625188	0.000068036696585	0.427565934175570	0.550529152178965	0	3	4	6	13	15	14	15	17	16	15	18	19	19	18	16	18	19	17	18	18	20	19	19	20	20	19	20	19	19	18	19	19	21	20	21	23	21	20	22	23	22	23	23	23	22	21	23	25	24	23	25	24	23	26	25	25	24	25	23	24	28	27	26	27	27	28	28	29	29	28	26	29	29	32	29	0	1	2	3	0	7	5	5	6	7	7	6	31	11	5	7	7	11	10	6	16	27	9	6	13	20	8	27	17	5	5	20	11	30	19	10	24	25	21	8	42	33	35	9	20	8	10	26	5	22	27	21	60	12	51	54	38	26	58	18	40	46	38	48	48	64	42	27	44	42	61	58	49	44	73	66	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	1	2	1	1	1	2	1	1	2	1	1	4	3	1	2	1	1	2	2	1	2	4	1	2	2	3	2	2	2	2	5	2	2	2	1	3	2	2	2	2	1	3	1	3	3	2	2	1	2	4	4	3	2	1	2	2	1	2
71500	-496.004999996185859	-494.628010076754947	-1.376989919430929	0.000130829722163	0.000059542458765	0.455114157403169	0.617219612244372	1	3	4	7	13	15	14	15	16	16	16	18	17	17	18	17	19	18	18	19	19	19	20	18	19	19	19	17	20	20	19	19	20	20	20	21	22	21	20	21	21	24	20	21	22	23	22	22	25	22	24	24	24	23	23	24	26	25	25	24	25	29	25	27	28	27	28	29	29	28	27	27	27	30	31	29	0	1	2	3	0	7	5	5	6	7	7	9	6	11	5	11	11	10	10	6	16	11	6	6	13	9	5	8	11	8	5	13	22	7	19	20	24	27	16	31	12	54	10	27	23	30	36	20	56	43	15	22	34	41	20	27	63	48	15	22	54	56	27	59	59	55	42	73	59	42	61	58	63	60	73	59	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	2	2	2	1	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	3	2	2	1	2	2	1	2	3	2	1	3	3	1	2	2	3	1	2	2	1	1	1	3	1	2
72000	-522.428414586691588	-521.025010190635271	-1.403404396056284	0.000167185829263	0.000066145810090	0.395642443989800	0.652033118365140	-1	2	4	5	10	15	13	14	16	16	16	17	19	19	17	17	19	18	18	18	17	17	18	19	20	20	19	21	20	20	19	19	20	20	22	22	21	21	21	21	22	22	20	23	22	21	22	24	25	22	23	25	24	23	27	23	25	24	25	24	26	28	28	27	27	27	26	29	30	27	28	28	29	27	32	29	0	1	2	3	0	8	5	5	8	7	6	6	6	12	8	11	21	10	10	7	8	7	7	12	6	20	15	27	11	24	15	11	31	18	22	10	13	12	14	8	39	13	7	33	20	31	19	20	40	43	27	60	25	43	48	46	44	45	58	47	54	51	57	59	58	58	42	63	59	61	61	48	44	60	68	59	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	2	1	2	1	1	1	2	2	2	1	2	3	1	2	3	2	2	1	2	4	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	3	2	2	2
72500	-500.883356332657684	-499.340068722744491	-1.543287609913176	0.000144157349872	0.000038602114753	0.267777638722091	0.616010492047662	1	3	4	6	12	14	15	15	17	17	13	18	18	18	18	14	20	18	18	19	18	20	19	19	20	18	19	20	19	20	17	20	21	21	23	20	23	19	20	21	22	24	21	23	23	23	22	22	24	24	23	24	25	23	26	23	27	25	25	23	25	27	26	27	27	28	28	28	29	27	29	28	29	28	30	29	0	1	2	3	0	11	11	5	6	7	5	6	9	7	5	11	21	10	10	26	16	19	15	6	13	6	8	8	14	6	5	20	14	11	11	19	23	13	21	31	21	14	22	25	23	30	36	23	33	43	27	54	41	21	37	31	38	48	48	21	41	51	37	58	59	58	41	63	59	61	52	65	57	37	68	59	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	3	1	3	1	1	2	3	4	1	3	1	2	2	2	2	1	1	2	2	1	2	2	1	2	1	2	2	2	2	4	2	1	2	1	2	2	1	1	1	3	1	2	1	4	1	2	4	1	2
73000	-440.970778676180259	-439.402650156656478	-1.568128519523767	0.000112024450687	0.000028541411747	0.254778412852471	0.617666218908740	1	3	4	6	13	15	16	16	16	17	14	18	17	18	18	16	18	19	18	18	18	20	18	19	20	20	20	21	20	19	19	20	20	21	21	22	21	22	19	22	23	22	23	23	22	20	21	24	25	22	23	25	24	24	25	25	25	25	26	24	26	27	27	27	28	27	28	27	30	29	28	28	29	30	31	30	0	1	2	3	0	11	11	5	6	11	5	6	6	7	5	11	8	10	10	9	16	19	6	13	13	8	12	27	17	5	12	20	12	8	19	22	26	12	16	22	42	16	35	25	20	15	12	12	30	47	28	41	42	42	45	46	38	26	48	21	54	49	24	58	59	58	61	57	59	54	61	48	68	70	68	59	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	1	2	2	1	1	2	1	1	1	3	1	1	2	1	2	3	2	1	1	2	2	1	2	2	1	2	1	3	2	1	4	1	1	1	1	1	2	2	1	2	1	1	2	2
73500	-482.654093163962159	-481.150784483386758	-1.503308680575404	0.000178622320645	0.000052222375227	0.292361979392574	0.627975933986841	0	2	4	6	12	14	16	16	16	17	15	18	19	18	18	17	19	18	19	18	19	21	18	19	20	20	20	20	18	20	19	20	19	21	23	20	22	22	22	22	22	23	22	22	23	23	23	23	26	23	22	24	25	23	26	25	26	25	25	25	26	28	27	28	27	27	29	29	29	28	26	28	28	29	31	28	0	1	2	3	0	5	6	5	6	11	5	6	9	8	8	9	7	10	10	9	16	8	6	7	31	24	15	15	11	12	5	23	14	17	19	18	25	24	21	23	21	21	31	6	32	22	36	23	54	43	8	51	54	7	45	46	37	20	48	47	60	22	48	45	59	55	61	58	59	60	47	65	63	41	8	59	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	2	2	1	4	1	1	2	2	2	1	3	1	1	5	2	1	2	4	1	1	1	3	1	3	1	1	2	2	2	2	2	1	1	3	9	2
74000	-530.502457976734490	-529.114781347774510	-1.387676628960003	0.000155431766915	0.000066292085186	0.426502808930500	0.490666602617424	1	2	4	6	12	15	16	16	17	16	14	16	19	18	17	17	19	18	19	18	19	21	19	19	19	17	18	21	19	19	18	20	21	21	22	19	23	21	21	21	22	24	22	21	23	21	22	23	24	24	22	24	23	25	26	25	25	24	26	24	26	27	27	28	28	27	29	27	29	27	27	27	30	27	31	29	0	1	2	3	0	11	11	5	12	11	5	6	7	16	11	11	7	8	10	8	8	19	12	6	9	12	6	27	18	15	8	20	21	17	18	7	25	25	21	5	16	21	36	12	44	31	22	26	40	43	8	13	21	60	9	30	25	20	58	53	54	28	56	48	58	44	61	55	59	41	35	59	25	18	68	59	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	3	1	1	3	2	2	2	2	1	1	1	4	1	1	2	3	2	1	4	3	2	2	1	1	1	2	1	2	2	2	2	1	1	3	2	1	6	4	2	2
74500	-521.998022895322038	-520.613047428117397	-1.384975467204620	0.000137520641321	0.000059536877007	0.432930478182171	0.557433070486874	0	5	2	5	13	15	15	16	16	17	14	19	19	19	18	17	18	19	18	18	16	21	18	20	20	19	19	20	19	19	18	20	21	19	21	21	22	21	21	21	22	24	20	22	22	22	21	23	25	23	23	23	23	24	27	25	26	24	25	23	26	28	26	27	27	25	26	28	28	29	27	27	29	29	31	29	0	3	1	3	0	11	11	5	6	7	5	11	6	7	16	21	7	10	10	9	11	10	6	23	8	20	5	15	17	8	8	20	14	11	10	19	24	27	27	30	17	39	10	25	23	28	34	38	27	43	27	39	16	11	12	28	44	48	58	21	60	49	24	58	48	22	60	25	59	53	41	66	44	42	68	48	1	3	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	3	5	3	3	3	1	1	2	2	2	3	1	1	1	1	3	1	2	2	1	3	3	2	3
75000	-462.006725172424581	-460.631385767821769	-1.375339404602828	0.000088876697468	0.000040928593787	0.460509840633739	0.665916632637156	0	2	4	3	12	15	15	15	17	16	14	19	19	17	17	17	19	18	18	18	19	20	19	19	20	20	20	21	20	19	19	19	20	19	23	20	22	21	21	21	23	24	22	22	24	21	21	23	25	24	23	25	24	25	27	24	26	26	25	24	25	28	26	27	27	28	27	28	28	27	28	27	28	30	31	29	0	1	4	2	0	11	5	5	6	11	5	9	9	8	8	7	7	10	10	9	16	10	6	9	17	9	15	15	17	16	15	20	14	11	19	19	24	25	21	31	21	21	47	13	26	31	36	9	51	43	27	41	41	16	48	46	45	48	48	35	21	51	44	58	59	58	42	37	59	42	54	59	25	42	68	59	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	2	2	1	1	3	1	2	2	2	1	4	2	2	1	1	1	1	3	2	1	1	1	1	3	2	2	1	1	1	3	2	3	2
75500	-518.687324345396632	-517.270268408925176	-1.417055936471442	0.000160063835836	0.000059973777391	0.374686618483410	0.596179595578035	1	3	4	7	13	15	15	16	16	17	14	19	19	17	18	17	17	19	19	18	18	21	19	19	20	19	20	21	18	19	20	20	21	20	22	21	23	22	21	20	22	23	23	22	23	22	22	24	25	24	23	24	24	24	26	25	26	25	25	24	22	29	28	26	26	27	28	28	27	28	28	28	28	26	31	30	0	1	2	3	0	11	11	5	6	11	5	14	14	5	8	7	7	10	10	9	16	18	6	9	24	9	26	27	17	5	24	20	14	17	7	19	35	13	30	15	21	26	47	30	20	27	14	20	33	47	40	14	44	41	12	47	12	45	20	39	21	49	37	48	45	65	42	61	58	54	52	65	57	52	45	69	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	4	2	1	2	1	1	1	3	1	1	1	1	4	1	1	2	2	1	2	2	1	2	2	1	3	3	2	1	2	3	2	1	3	1	3	1	4	2	3	2	2	2	2	1	2	3	1	3	1	1	1	1	3	2
76000	-570.547558669410137	-569.155976248602769	-1.391582420807350	0.000231531436848	0.000096759067300	0.417908982975935	0.544460772193942	0	4	4	7	12	15	16	16	16	16	14	18	20	18	18	16	19	19	19	18	19	18	19	18	20	20	19	18	18	20	20	19	20	20	22	21	23	20	20	21	21	23	22	23	23	23	22	23	25	23	23	24	25	23	26	23	25	24	26	22	24	28	27	27	28	28	26	29	30	28	27	27	29	28	30	30	0	1	1	2	0	11	11	5	6	11	5	6	9	7	8	11	11	10	24	9	16	10	16	6	29	19	15	7	11	23	24	6	19	29	34	19	9	12	16	21	17	7	36	23	12	40	36	26	27	43	60	11	13	36	12	28	38	39	58	14	33	19	61	37	37	37	49	52	52	7	57	45	28	38	50	59	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	4	2	2	1	1	5	1	2	3	1	1	2	2	1	1	5	3	1	5	2	3	2	1	2	3	3	2	2	2	2	1	2	4	7	1	2	5	3	4	2
76500	-538.483185574466575	-537.048061897436924	-1.435123677029671	0.000211701852928	0.000074503627269	0.351927138279160	0.563866913633648	0	4	3	6	13	15	16	16	17	17	14	18	17	19	18	15	19	18	18	18	18	19	19	18	21	19	19	21	19	17	18	20	20	20	23	20	23	21	20	21	22	23	23	22	23	21	22	23	25	22	23	24	24	25	26	25	25	25	26	25	25	28	26	27	28	28	28	27	30	28	26	27	29	28	31	30	0	1	1	2	0	11	11	5	6	16	5	7	6	19	5	11	7	8	7	6	8	10	9	6	11	8	8	27	10	5	30	15	15	14	28	10	14	13	16	5	12	17	22	33	20	10	36	26	33	25	33	16	21	14	12	51	40	48	40	14	36	49	21	45	64	72	68	13	72	45	41	58	37	52	57	65	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	2	2	2	3	4	2	2	1	1	3	2	1	1	2	1	2	4	2	3	3	1	1	1	2	3	1	1	5	2	1	1	1	5	1	2	2	2	3	1	3	1
77000	-509.630853418882793	-508.174818359053404	-1.456035059829417	0.000167169202959	0.000055205487627	0.330237188726030	0.598467585361945	0	3	3	5	13	15	15	16	16	16	14	17	19	19	18	17	19	19	18	19	18	20	18	19	20	19	20	21	20	19	20	20	21	20	22	19	22	21	18	21	22	22	22	20	22	22	21	23	25	23	22	22	25	24	24	24	27	26	26	25	25	28	25	27	25	27	28	25	29	27	28	27	29	30	31	29	0	1	1	3	0	11	11	5	6	7	5	6	15	11	5	7	19	10	10	6	16	23	6	5	6	23	9	18	14	12	8	24	15	6	19	19	25	24	16	30	14	16	18	23	27	28	36	45	28	47	17	18	41	41	26	34	68	48	65	21	52	51	26	48	55	48	52	25	64	21	63	55	38	70	68	59	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	3	1	2	1	3	2	3	4	2	1	1	3	2	2	4	2	1	4	2	3	2
77500	-524.736840144353323	-523.330159954058217	-1.406680190295109	0.000169607226591	0.000066185939955	0.390230659892832	0.542357427117919	1	3	4	6	12	15	14	15	16	16	15	19	19	17	19	17	17	18	19	16	18	20	19	19	19	18	20	21	20	17	19	19	20	20	22	21	21	22	22	21	22	23	22	20	23	19	22	22	25	23	23	24	25	24	26	24	25	25	24	24	24	28	27	26	27	25	29	28	29	26	29	27	30	28	28	29	0	1	2	3	0	7	5	5	6	7	7	6	9	10	11	11	11	10	10	6	11	10	6	9	6	11	8	13	17	5	30	20	25	8	34	22	24	32	27	5	23	7	36	25	15	8	36	25	28	43	12	27	60	35	59	51	23	26	23	39	22	12	57	40	59	32	54	57	58	60	52	45	42	70	25	66	1	1	1	1	1	1	1	2	1	1	1	3	2	1	3	2	1	1	1	1	2	2	2	1	2	1	3	1	2	2	1	2	1	1	1	1	1	2	1	4	2	4	1	1	3	2	1	2	2	1	3	2	1	1	2	1	2	3	2	1	2	4	1	2	1	3	3	2	2	1	3	3	3	1	5	2
78000	-493.622970009191249	-492.246908601349105	-1.376061407842145	0.000169674859699	0.000077729040864	0.458105820753387	0.672466638850626	0	3	4	6	13	15	14	16	16	16	15	18	20	18	19	16	17	18	18	17	19	18	18	20	21	20	19	21	19	19	20	19	20	20	22	21	22	20	21	21	22	23	22	21	23	23	21	24	25	23	23	25	25	23	24	24	26	25	25	24	23	28	28	28	27	26	29	28	29	28	27	27	29	29	30	29	0	1	2	3	0	7	5	5	6	7	7	9	9	7	8	7	11	10	10	6	16	11	9	12	22	20	8	27	17	5	8	20	21	14	33	18	15	12	15	19	21	41	22	9	26	36	31	26	31	43	28	61	21	22	44	22	44	45	55	43	21	51	45	45	59	48	21	36	59	14	52	58	55	61	57	64	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	1	1	1	3	2	2	3	2	1	1	2	2	2	2	2	1	1	3	3	2	4	1	1	2	2	2	1
78500	-529.304394280621523	-527.939084760681112	-1.365309519940377	0.000164319854448	0.000083181680411	0.506218075048699	0.600641392261850	0	5	4	7	12	15	15	16	17	17	14	17	20	19	18	16	20	16	18	18	19	20	18	19	20	20	20	20	18	20	20	20	20	21	23	21	22	20	21	22	22	23	22	22	23	23	22	22	23	23	24	25	25	23	25	24	25	24	25	24	24	27	25	27	27	28	28	28	28	28	28	26	27	30	31	29	0	3	1	1	0	11	11	5	6	7	5	6	8	11	6	11	7	11	10	6	16	19	12	12	14	9	15	15	8	20	8	12	8	21	10	14	13	12	16	38	8	22	22	24	32	27	18	26	31	8	28	35	60	39	41	27	44	32	47	47	16	46	21	48	58	55	52	61	59	42	21	58	13	67	57	63	1	1	2	4	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	3	2	1	2	1	2	4	2	1	2	2	1	1	1	2	2	1	3	2	2	4	2	4	2	1	1	2	3	2	2	5	1	4	1	3	1
79000	-492.350849890772906	-490.909750487851909	-1.441099402920998	0.000146688511433	0.000050651897624	0.345302417543245	0.660312500885973	1	5	3	6	12	15	15	15	17	16	14	17	18	19	18	16	20	19	18	19	17	20	19	20	19	19	19	20	19	19	17	20	19	19	22	21	22	21	21	20	22	23	23	22	23	21	22	23	26	24	23	24	25	24	27	23	26	24	25	25	25	28	27	28	27	26	29	28	28	28	27	28	29	29	32	28	0	1	1	2	0	11	5	5	6	7	5	6	12	10	8	11	7	19	10	6	16	10	6	20	13	12	31	15	15	8	6	26	11	10	7	17	24	25	20	23	17	35	22	13	23	28	18	12	28	23	15	41	52	17	48	22	38	45	48	50	42	51	37	58	48	58	71	9	59	54	42	45	57	70	63	48	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	2	1	2	1	1	3	3	2	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	5	2	2	2	2	2	1	2	3
79500	-555.393186362970141	-554.012203102915805	-1.380983260054386	0.000174719333660	0.000077458151545	0.443329023308999	0.535955011985498	0	2	3	5	13	15	16	15	16	16	15	17	19	18	19	17	17	18	19	18	18	20	18	19	19	19	19	20	19	20	17	20	20	20	23	21	22	22	21	21	21	22	22	22	23	22	22	22	26	24	22	23	24	24	26	23	26	24	24	24	25	27	25	26	26	27	28	28	28	29	25	27	30	30	32	30	0	1	2	2	0	5	11	5	6	11	5	6	6	11	8	11	7	16	10	9	12	10	6	6	6	23	31	15	11	23	8	12	7	11	19	19	22	6	12	8	33	15	33	24	23	23	36	20	22	43	28	29	42	16	22	31	63	24	26	42	60	49	52	71	27	45	52	38	55	22	16	55	38	61	38	69	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	3	2	3	1	2	1	1	1	1	1	1	3	1	2	2	1	4	3	2	1	3	3	1	1	1	1	1	2	2	3	2	1	6	4	1	3	2	5	1
80000	-505.656809411642257	-504.221664724349807	-1.435144687292438	0.000157576358288	0.000055451618893	0.351903162985946	0.653433463305017	1	4	2	6	13	14	16	16	15	17	16	17	19	18	17	15	19	18	19	17	19	21	19	19	20	20	19	20	19	20	19	19	21	21	21	20	22	22	20	21	23	22	22	22	23	20	22	24	24	24	23	24	24	23	26	23	27	25	25	24	25	28	26	28	28	26	28	27	30	26	28	28	28	28	32	29	0	1	1	2	0	5	16	6	5	7	16	9	9	11	5	5	18	15	10	9	15	10	12	6	24	20	8	5	7	5	8	20	24	24	10	19	25	13	16	30	30	14	35	28	30	8	36	13	51	43	24	21	42	11	48	30	45	24	45	39	60	51	38	58	55	45	61	38	64	54	60	48	57	61	73	59	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	2	3	2	3	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	3	1	2	2	2	1	2	2	2	2	3	2	2	1	2	2	2	1	2	2	3	1	2	2	2	1	2	2	2
80500	-521.434236251981702	-520.019659452710926	-1.414576799270761	0.000162304524444	0.000061384330176	0.378204676586820	0.607458651750328	-1	4	2	6	12	14	16	15	17	17	15	18	19	16	18	14	19	19	18	18	19	19	19	19	21	20	20	20	20	20	19	19	19	21	20	21	23	20	22	18	21	24	22	21	24	22	22	23	26	24	23	23	22	23	26	25	26	26	26	24	25	27	28	28	26	27	28	27	30	27	29	27	27	29	32	30	0	3	1	3	0	5	11	5	6	11	16	6	12	8	5	5	19	10	10	8	9	10	12	9	23	20	9	5	17	12	6	20	7	11	19	10	23	13	21	8	21	36	22	13	30	8	33	26	54	43	15	41	41	7	26	46	60	60	48	7	34	56	12	45	48	55	46	33	64	42	68	65	37	67	57	64	1	1	2	2	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	3	1	2	3	1	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	3	1	1	3	2	2	1	1	1	5	2	1	5	1	1	1	3	4	1	1	2	1	2	1	3	1
81000	-489.350911881797913	-487.944873742863308	-1.406038138934624	0.000146202732152	0.000057204733899	0.391269937689431	0.561028668566299	0	2	4	7	13	15	16	15	16	16	14	19	19	19	17	16	18	18	19	18	18	21	19	20	21	18	19	18	20	19	18	18	21	19	22	20	23	22	22	21	22	22	22	21	23	22	21	23	24	24	23	24	24	24	26	25	27	26	26	24	26	28	28	28	27	27	27	28	29	28	28	27	29	29	31	28	0	1	2	3	0	11	11	5	6	11	5	9	18	7	8	11	7	10	10	6	10	19	6	9	12	9	8	8	17	15	8	9	27	7	22	10	13	13	27	30	31	16	36	28	23	31	19	25	28	43	27	41	25	7	26	46	25	38	45	41	14	46	21	45	58	48	54	12	72	67	60	58	54	70	57	58	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	3	1	2	3	2	1	1	3	1	3	1	1	4	4	2	3	2	2	1	4	2	5	3	1	2	2	4	1	1	2	1	2	1	2	1
81500	-477.228992439947774	-475.783510191581740	-1.445482248366011	0.000133372847719	0.000045436786822	0.340674939462072	0.728891996132324	1	3	4	6	13	15	16	15	17	16	14	17	20	18	17	17	19	19	17	18	19	20	20	19	21	20	19	19	20	20	18	20	19	20	22	21	22	20	21	21	22	23	22	22	21	22	22	24	25	24	23	25	25	23	25	21	26	26	25	25	26	28	26	26	27	27	29	28	29	27	28	27	29	30	31	29	0	1	2	3	0	11	11	5	6	11	5	6	24	7	5	7	7	19	10	9	16	19	17	12	27	20	11	31	33	18	8	20	7	18	22	10	24	12	21	31	27	36	22	12	26	56	17	45	31	43	8	41	54	18	51	31	25	45	48	41	39	28	26	48	59	59	71	57	59	42	30	59	68	71	68	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	3	2	3	2	2	2	1	1	3	3	1	2	2	4	3	1	1	1	1	1	2	2	4	1	1	1	1	2
82000	-497.560310636991517	-496.097289998651206	-1.463020638340282	0.000181212219601	0.000058678168924	0.323809117582719	0.605315950333163	0	2	3	6	12	15	14	16	16	15	16	18	19	18	17	17	19	18	18	17	19	20	19	20	20	19	20	21	18	19	19	19	20	21	20	21	23	21	21	21	22	22	20	23	23	21	22	24	25	24	24	23	25	24	25	24	25	24	26	25	26	28	26	27	28	27	28	27	29	27	28	27	30	30	30	29	0	1	2	3	0	7	5	5	6	7	5	9	9	8	5	7	8	8	10	11	14	19	6	31	6	16	9	16	8	15	7	20	17	29	19	19	28	6	21	30	38	21	31	28	28	23	35	45	27	17	8	16	41	41	45	8	17	23	48	54	39	46	37	48	59	11	52	63	59	36	53	59	68	53	68	59	1	1	1	2	1	1	1	2	1	1	3	1	2	1	2	2	3	1	2	1	1	1	2	1	1	1	2	3	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	3	2	1	1	4	2	3	1	1	2	3	1	2	1	6	2	1	2	3	1	1	2	2	2	2
