step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
83000	-646.174417111106209	-644.654336516392846	-1.520080594713308	0.000090065191659	0.000025345203642	0.281409534306633	0.624039878166850	0	1	4	5	5	9	7	8	9	10	9	10	11	10	11	12	13	12	14	12	12	14	16	13	12	14	16	14	14	14	14	15	14	15	15	18	16	15	19	19	17	16	17	17	17	17	20	17	19	16	17	16	19	17	19	20	19	21	19	19	21	20	19	21	20	19	19	21	21	22	21	21	21	20	20	22	22	22	21	23	22	23	23	20	22	23	24	22	20	25	21	24	23	24	25	23	23	22	25	26	26	25	28	28	26	27	29	0	1	1	3	3	8	5	3	3	6	7	6	8	7	6	14	9	6	17	14	12	11	35	10	3	18	9	18	21	21	24	20	25	18	31	34	6	30	51	32	32	25	33	35	13	38	28	35	26	32	33	35	48	52	46	50	35	18	54	54	41	41	41	40	67	35	54	89	53	55	26	54	65	31	63	54	40	61	63	63	63	62	40	48	44	36	74	63	36	97	67	75	47	72	79	68	57	67	97	83	95	76	48	102	65	100	96	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	2	2	1	1	1	3	1	1	3	1	3	1	1	2	1	2	1	1	1	2	3	1	1	2	1	2	1	1	3	1	3	1	2	1	2	1	1	1	2	2	2	3	1	1	1	2	2	1	1	2	2	1	1	2	4	2	1	3	1	2	1	1	1	2	1	2	2	2	3	4	2	1	1	2	1	2	1	2	2	2	2	1	1	2	1	2	4	2	3	1	3
83500	-633.972497163542698	-632.474539472484594	-1.497957691058149	0.000079701908482	0.000023598450071	0.296083877047969	0.656313626082890	0	2	4	4	5	8	7	9	9	10	11	10	11	11	11	13	12	11	13	13	11	13	14	14	13	14	15	13	13	14	14	15	15	15	15	17	16	15	18	19	17	16	17	17	17	16	20	19	19	16	18	17	19	18	18	21	19	19	17	19	18	20	20	20	20	18	20	19	20	21	20	21	22	20	19	22	23	22	22	24	22	23	21	22	23	22	23	20	21	23	21	23	24	23	22	22	25	24	24	25	25	27	25	28	27	28	30	0	1	2	2	4	2	5	6	5	6	7	4	10	7	6	21	6	12	13	14	12	11	19	17	21	9	18	18	21	21	13	20	29	28	31	28	26	18	42	50	32	25	33	35	38	26	27	59	36	32	42	35	35	59	46	75	35	45	31	59	50	41	41	40	66	35	59	45	66	36	49	59	65	31	32	67	78	61	63	75	75	41	64	65	84	70	74	50	68	67	48	95	71	72	62	68	90	67	73	64	79	99	48	99	48	64	58	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	3	1	2	3	2	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	1	3	1	2	1	2	2	1	3	2	1	3	2	3	4	3
84000	-630.011790993599448	-628.591570344632601	-1.420220648966835	0.000058013053247	0.000021485264264	0.370352240774529	0.577936992303122	-1	2	3	5	6	8	8	10	8	9	10	10	10	11	11	13	12	13	11	13	11	14	16	14	12	14	16	14	14	14	14	15	15	15	14	18	16	15	18	19	17	16	17	16	16	17	20	19	19	16	17	18	20	18	18	21	19	20	20	18	20	20	20	21	21	19	20	19	21	22	19	21	22	20	21	24	22	23	23	23	22	23	22	22	22	22	22	22	23	22	22	23	22	23	24	24	23	23	25	25	26	25	27	27	27	28	30	0	1	2	3	4	4	5	4	5	6	7	9	9	7	8	12	13	6	13	6	12	7	19	17	8	18	28	8	21	21	17	20	30	28	13	18	18	8	33	50	32	25	42	35	38	45	36	44	26	32	33	35	23	35	26	50	44	38	52	44	40	41	41	40	67	44	60	38	44	47	37	60	66	54	63	59	40	61	63	62	63	63	64	44	53	28	74	56	68	66	66	32	49	84	79	89	90	65	84	83	95	65	53	53	99	83	96	1	2	1	1	1	2	1	4	2	1	2	2	1	2	1	2	1	2	1	2	1	3	3	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	3	1	1	2	1	2	2	3	1	3	1	1	1	2	2	1	1	2	1	1	3	1	1	2	2	2	1	1	2	2	1	3	1	1	1	4	1	3	1	1	2	1	1	5	3	1	1	1	1	1	2	2	1	2	4	3	1	5	3
84500	-633.370731779674657	-631.960313740982428	-1.410418038692205	0.000085625640526	0.000032912092118	0.384371923128166	0.672878511927349	1	2	3	6	6	9	8	10	8	9	11	9	10	11	11	13	11	13	12	12	11	15	15	13	13	14	17	15	15	15	14	15	14	14	14	17	16	14	19	18	17	15	17	18	17	17	18	18	19	16	17	16	18	18	19	22	20	19	20	19	20	19	20	20	20	19	20	17	20	21	20	21	21	21	20	23	23	23	22	23	22	23	23	22	22	23	23	22	21	23	22	24	23	24	25	22	25	25	24	25	27	25	24	28	27	26	27	0	1	2	2	3	9	5	9	4	9	7	9	10	7	9	12	13	9	9	14	12	11	19	13	21	18	15	24	16	16	13	14	25	18	24	18	26	18	42	50	22	33	42	52	38	28	28	35	34	32	42	35	52	52	46	40	52	38	54	35	40	41	41	40	48	35	54	38	48	36	28	54	65	53	40	72	61	50	62	41	62	56	64	66	66	47	74	50	68	44	59	75	49	84	63	89	90	44	57	83	95	85	84	85	99	83	96	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	2	2	1	1	1	1	1	2	3	2	3	2	1	1	2	2	2	1	2	2	2	1	2	3	1	4	1	1	3	2	2	1	2	1	2	2	2	3
85000	-675.402484087973335	-673.910339736214496	-1.492144351758789	0.000107662971790	0.000032327536649	0.300266062799810	0.611000327612744	-1	2	3	4	6	8	7	10	8	9	12	10	10	11	11	12	11	13	13	12	12	15	14	13	11	14	17	14	13	15	13	16	14	15	14	18	15	15	17	18	17	17	18	17	15	17	20	19	19	18	18	18	19	18	18	20	18	20	20	16	19	20	21	20	20	17	19	21	21	21	19	22	21	20	20	23	23	23	21	24	22	23	22	23	22	23	24	22	23	24	22	24	21	23	25	23	23	24	25	26	26	26	28	27	27	26	28	0	1	1	2	4	4	3	6	2	6	7	9	6	7	6	8	13	4	17	7	25	11	13	10	9	16	28	10	8	21	13	20	29	20	31	26	18	15	33	32	32	33	33	35	20	45	27	35	34	20	25	35	44	60	46	50	23	45	54	31	32	41	41	40	44	31	60	58	59	47	34	54	65	35	41	67	61	40	41	62	63	63	64	52	48	70	52	61	68	84	67	75	34	54	79	49	48	91	48	83	95	48	76	87	99	64	96	1	2	2	1	1	2	2	1	3	1	2	1	1	2	1	1	1	3	2	3	1	2	1	3	2	1	1	3	2	2	2	2	1	2	1	3	1	2	2	1	1	2	2	1	1	1	2	2	2	4	3	2	2	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	5	1	2	3	3	1	2	1	1	1	2	1	1	3	1	1	1	2	2	3	2	2	1	2	1	3	2	1	3	2	2	1	3	3
85500	-607.926312438524064	-606.388184513527221	-1.538127924996803	0.000081841130771	0.000022152158109	0.270672678888561	0.599134093187254	-1	2	3	5	5	7	6	10	9	9	11	10	10	11	10	12	11	12	12	12	10	15	16	13	11	15	16	13	15	12	14	15	14	15	15	16	15	14	19	19	17	15	18	18	18	18	19	18	20	17	17	17	20	16	17	22	18	21	19	19	19	20	20	20	20	19	20	19	21	22	20	21	21	20	20	24	21	21	21	24	23	23	22	22	22	22	23	20	22	24	22	24	24	23	25	21	21	24	25	23	27	25	27	27	27	28	28	0	1	1	3	3	4	5	6	4	4	7	10	9	7	10	21	13	9	13	7	9	11	31	17	21	18	28	18	33	21	19	14	25	28	31	18	10	18	25	50	14	33	42	35	38	55	27	35	37	32	33	35	31	31	36	40	35	68	57	54	50	41	41	50	35	35	54	45	59	47	27	44	66	57	41	73	61	61	62	63	75	63	64	65	67	47	74	40	68	97	44	75	49	72	62	68	60	91	52	64	95	57	102	91	65	100	68	1	1	3	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	5	1	2	1	1	2	2	1	2	2	2	1	2	1	3	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	6	2	2	3	1	3	3	2	4
86000	-598.458691855818984	-596.805623648978667	-1.653068206840286	0.000093293292919	0.000020442445726	0.219120207752970	0.688237662334233	-1	2	3	4	6	7	8	10	8	9	11	10	10	10	11	13	11	13	14	12	10	13	15	14	12	12	16	15	14	14	14	16	14	15	15	18	15	16	17	18	18	15	16	17	18	17	18	19	20	16	18	17	19	19	19	20	19	19	20	17	20	20	20	20	21	19	20	21	21	20	21	22	21	19	20	24	23	21	21	24	22	22	22	21	22	22	23	21	23	25	21	23	24	24	25	24	24	23	24	24	26	26	27	28	27	28	29	0	1	2	2	2	4	5	9	4	4	7	9	9	7	10	21	10	26	10	7	4	11	31	13	21	4	18	18	16	25	13	14	25	18	31	34	26	28	33	50	32	33	33	35	38	37	27	35	36	20	25	35	35	60	46	40	44	46	60	35	50	41	41	50	54	44	60	58	59	27	49	57	53	52	32	54	61	40	41	92	62	41	64	52	35	36	74	56	68	97	66	75	71	98	79	68	72	57	66	83	79	85	65	99	76	100	96	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	3	2	4	2	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	4	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	3	2	1	2	3
86500	-588.258990137222440	-586.787340443710491	-1.471649693511995	0.000061831306309	0.000019558949164	0.316327607023998	0.705630076100660	0	2	3	5	6	8	7	8	6	8	11	10	10	12	10	11	12	12	13	10	11	14	16	14	12	15	15	13	14	14	15	15	15	16	13	17	17	16	18	19	18	16	17	17	18	17	18	18	20	18	19	15	19	18	18	21	20	20	19	17	19	20	18	20	19	20	20	20	19	21	19	21	22	21	20	23	21	22	22	23	23	21	22	22	21	21	23	22	22	25	22	24	23	22	24	24	24	23	24	24	26	26	27	27	28	28	27	0	1	2	2	4	9	5	4	4	4	7	8	4	20	4	12	13	6	13	7	12	11	35	17	21	28	18	18	16	21	35	14	25	27	13	8	26	18	42	50	32	25	33	35	38	26	28	35	47	32	25	35	52	60	38	40	52	38	60	52	50	50	32	50	52	60	54	47	60	36	36	59	53	65	41	59	61	61	62	63	63	63	64	66	53	47	74	50	68	97	59	75	71	65	41	89	57	44	85	83	95	99	99	99	76	100	96	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	5	1	2	1	1	2	2	1	3	1	1	2	2	1	2	3	2	3	1	2	2	2	3	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	2	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	2	2	1
87000	-638.478363113028081	-636.998892502530111	-1.479470610497942	0.000082191282622	0.000025474057746	0.309936247900265	0.570069472565530	0	1	2	6	5	9	7	8	7	9	11	10	11	12	12	12	13	11	13	13	12	15	16	12	13	14	15	13	14	13	12	15	15	15	14	17	17	14	19	19	17	16	18	17	18	16	18	18	19	16	18	16	18	15	18	21	19	20	19	18	18	18	20	20	20	19	19	20	21	21	19	22	22	22	20	24	21	21	22	23	20	22	23	22	22	21	20	23	23	24	22	23	24	22	25	24	25	24	23	23	27	26	27	27	27	26	29	0	1	2	2	2	9	5	9	3	9	7	8	10	7	9	8	24	4	13	7	12	11	31	18	21	19	28	12	21	16	13	20	25	18	31	26	28	28	33	50	32	33	42	35	38	38	28	35	34	32	42	35	35	35	46	50	35	28	54	54	50	20	41	62	35	35	44	47	65	36	34	67	67	87	62	44	61	61	63	62	40	63	40	66	66	47	48	40	68	52	35	75	71	65	79	68	65	84	52	40	95	91	102	48	76	100	96	1	1	1	2	2	1	1	1	2	1	2	2	1	2	3	2	1	3	2	3	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	2	1	1	2	3	2	2	2	1	3	2	1	2	2	1	1	1	2	2	2	1	2	1	3	2	2	1	2	1	1	1	1	2	2	1	2	2	3	4	2	2	1	2	2	3	1	3	2	1	2	1	4	1	2	3
87500	-618.691718619597054	-617.310773451198884	-1.380945168398128	0.000068288221413	0.000030281335119	0.443434233486296	0.571148987555309	0	2	4	5	6	7	7	10	8	9	11	10	10	10	12	12	12	12	13	12	12	15	15	13	12	14	16	14	15	14	13	16	14	15	14	18	16	15	18	19	18	16	18	17	17	16	19	16	19	18	18	18	20	19	18	21	19	20	19	18	19	20	21	20	21	20	19	21	21	21	21	21	21	21	20	25	22	22	22	23	22	23	22	21	22	22	23	23	22	25	22	23	23	24	26	24	25	23	26	24	25	26	25	26	28	27	29	0	1	2	2	4	4	5	4	6	6	7	9	10	7	8	12	13	6	13	14	12	11	19	13	12	18	18	18	21	21	13	20	16	15	31	26	26	8	25	32	32	33	33	35	34	12	27	35	34	32	25	35	60	60	45	40	31	47	48	35	50	41	41	40	44	31	60	36	52	34	36	54	57	59	41	54	40	61	62	63	62	62	64	59	84	70	74	56	68	53	60	75	28	84	79	68	66	53	57	83	79	103	53	73	103	100	96	1	1	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	2	2	2	2	2	1	1	1	2	1	2	4	3	1	1	2	2	1	2	2	1	2	2	3	2	1	1	1	1	3	1	2	2	1	1	2	1	2	3	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	4	2	2	2	2	1	2	2	1	1	1	2	1	2	2
88000	-614.716473832987731	-613.337827835180406	-1.378645997807313	0.000072734710998	0.000032732780587	0.450029705736904	0.628198768031770	-1	1	3	5	4	8	7	10	8	8	10	10	10	11	11	13	11	10	13	13	12	11	16	14	13	12	16	14	14	14	14	15	15	15	15	18	16	15	18	19	16	16	18	18	17	17	19	19	18	17	19	17	19	18	18	21	19	20	19	19	20	19	19	21	19	18	20	20	20	21	21	21	21	21	20	24	22	23	23	24	22	24	23	22	22	23	23	22	22	23	22	22	23	22	25	24	23	25	25	26	26	27	27	27	27	28	29	0	1	2	5	2	4	5	6	4	5	7	10	6	7	12	26	12	10	13	14	12	11	31	17	21	6	38	18	21	21	19	20	25	10	13	27	28	26	33	41	32	25	33	31	38	38	28	66	18	32	33	31	66	31	46	50	66	38	52	52	50	41	41	40	54	52	52	34	54	36	47	59	60	54	32	65	61	61	63	62	63	63	64	53	65	15	72	50	58	72	67	41	71	48	79	89	69	76	44	83	79	99	35	76	76	100	96	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	3	3	1	1	2	2	2	1	3	1	2	1	1	3	1	4	1	3	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	3	2	2	2	2	2	4	1	2	2	7	1	2	1	1	1	4	1	1	1	1	2	1	4	2	1	1	5	2	2	1	2
88500	-578.539334936690807	-577.100356237248093	-1.438978699442759	0.000098162355700	0.000034122212549	0.347609960108269	0.699043677255808	0	2	4	5	6	7	8	10	8	9	11	11	10	12	11	13	11	13	14	13	12	15	16	13	13	12	17	15	15	14	15	15	15	15	14	17	15	15	18	18	17	16	17	18	18	16	18	18	19	16	17	16	18	18	18	20	20	20	19	17	20	20	20	20	20	20	20	20	20	22	20	21	19	20	20	25	22	22	23	24	22	23	23	22	23	23	23	22	21	24	22	24	23	22	25	22	25	23	24	26	26	25	28	26	27	27	29	0	1	2	2	4	4	5	6	4	4	7	10	9	7	9	21	9	10	13	14	8	11	24	17	21	15	28	18	30	21	17	20	25	18	13	18	18	18	42	50	32	33	42	35	38	28	18	35	28	32	33	35	52	60	46	40	35	45	60	52	50	41	41	40	53	23	23	47	60	36	47	59	52	53	41	91	40	61	62	63	61	61	64	65	65	28	74	62	36	72	60	75	71	57	79	68	90	57	57	83	79	65	84	99	104	100	96	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	3	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	3	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	2	3	1	1	1	2
89000	-592.511511177824332	-591.120706138265177	-1.390805039559115	0.000080026849177	0.000033576083724	0.419560235957226	0.744065565680429	0	2	4	5	5	9	7	9	7	8	10	10	10	10	11	11	12	12	12	12	11	14	15	13	12	14	15	14	14	14	13	15	14	15	14	17	15	15	18	19	18	17	18	16	17	17	19	19	20	17	18	16	19	17	17	21	18	21	20	18	20	19	21	18	19	18	19	19	21	21	20	20	21	22	20	24	21	22	22	22	23	23	22	22	22	23	21	22	22	23	23	24	23	22	25	23	25	24	25	26	27	26	27	28	26	27	29	0	1	2	2	3	9	4	9	4	9	7	8	10	7	4	12	13	9	13	14	12	11	31	17	21	18	28	18	21	21	13	20	25	28	31	27	26	18	25	50	20	25	42	35	38	38	36	44	37	32	33	35	35	35	28	40	19	38	67	35	50	32	32	50	52	52	54	38	48	45	55	54	48	57	32	59	61	40	62	62	75	63	64	60	59	49	66	56	68	69	59	56	49	72	79	68	90	84	91	83	95	99	73	102	84	100	96	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	1	1	1	2	1	1	3	1	2	1	2	1	1	2	3	2	1	2	2	2	3	1	2	1	1	1	1	2	2	1	1	3	2	2	1	2	2	2	2	1	2	2	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	4	1	3	1	2
89500	-603.051626758045131	-601.610416794001253	-1.441209964043920	0.000077706593539	0.000026823024193	0.345183374683168	0.691375212826867	-1	1	3	5	6	9	8	10	8	9	11	11	10	11	11	13	11	12	14	13	11	13	15	14	12	14	16	13	14	14	13	15	14	14	15	17	15	15	19	18	16	17	17	17	17	16	18	19	18	17	19	17	20	17	18	21	20	20	19	18	20	19	20	21	21	18	19	20	21	20	20	21	21	21	18	24	23	22	21	23	20	23	23	21	22	22	24	21	22	22	22	24	23	23	25	22	24	25	25	26	26	26	28	26	27	28	29	0	1	2	3	4	4	5	6	4	9	6	8	10	7	8	6	13	6	13	14	8	11	31	17	21	28	18	8	21	8	13	20	25	28	31	26	26	28	33	50	14	33	33	35	38	38	18	35	34	41	33	35	35	35	46	63	35	45	60	54	40	20	41	50	35	54	60	47	52	36	47	60	48	59	41	60	50	61	63	63	41	63	88	48	53	70	74	50	68	57	57	41	49	65	79	27	90	57	66	83	95	76	102	87	99	100	89	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	2	1	3	2	2	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	3	2	2	2	1	1	1	2	3	2	1	1	2	1	2	2	1	1	2	2	1	1	1	3	2	1	2	3	1	3	2	2	1	1	1	1	1	1	3
90000	-603.998739518559887	-602.598675724848704	-1.400063793711171	0.000087792061410	0.000035245207041	0.401462347215283	0.629573871093436	0	2	4	5	6	8	7	10	8	9	11	9	10	12	11	12	12	13	12	13	11	15	15	14	12	15	16	13	15	14	14	13	14	16	15	17	17	15	18	17	18	16	16	17	18	17	19	18	20	16	18	17	19	18	19	21	18	20	19	17	18	20	19	20	21	19	20	18	21	22	20	21	21	22	20	24	21	22	22	24	22	22	22	22	21	22	23	23	21	25	23	24	24	23	25	24	23	23	24	26	26	26	27	27	28	28	29	0	1	2	2	2	4	5	6	4	9	7	9	10	7	8	12	10	9	13	5	12	11	24	13	9	28	18	15	30	16	17	14	25	18	31	26	38	18	33	20	32	33	33	35	38	38	36	44	27	32	25	35	35	60	46	50	44	68	60	35	50	63	50	50	57	44	54	27	60	47	28	54	53	48	50	54	61	61	56	62	62	41	64	85	57	71	74	77	68	57	59	75	71	67	79	68	69	65	84	83	95	65	85	66	104	100	58	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	4	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	3	2	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	3	2	3	2	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	3	2	2	2	1	2	4	1	1	2	2	1	3	4	3	1	1	4
90500	-585.729957879434551	-584.286779712108796	-1.443178167325735	0.000090122345885	0.000030919579195	0.343084491328409	0.765321578153150	0	1	3	6	5	7	7	10	9	10	11	10	11	12	12	13	13	11	14	11	11	14	15	13	12	14	16	15	15	14	12	15	14	14	15	16	16	16	18	18	18	15	18	17	17	17	17	17	19	18	16	17	20	18	18	22	19	21	19	19	20	21	20	21	21	20	19	19	21	22	17	21	21	19	20	25	22	22	22	23	22	22	23	23	22	21	23	23	22	24	22	25	23	22	25	23	25	24	25	26	27	27	28	26	27	27	30	0	1	2	5	3	4	5	6	4	9	9	9	9	20	10	12	10	9	17	7	12	11	31	13	21	18	34	18	30	25	13	14	25	18	31	26	26	28	42	32	32	33	51	35	38	38	28	31	37	32	42	31	35	44	46	40	35	68	54	54	50	41	32	40	66	57	54	38	60	46	18	59	59	44	41	98	40	61	63	62	63	62	64	65	53	71	57	40	68	84	67	75	49	53	79	38	87	84	65	83	95	104	99	99	99	100	96	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	2	1	3	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	3	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	3	1	1	2	2	1	1	2	1	1	1	3
