step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
86000	-641.300407046388273	-648.155894997347673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715812587633780	-1	2	1	4	3	6	4	8	5	7	4	6	8	8	9	10	9	10	7	9	10	11	10	11	11	10	11	11	12	11	13	11	13	15	14	12	13	13	15	12	14	16	15	13	13	16	16	15	15	14	16	19	15	16	16	17	16	16	16	17	16	18	17	17	18	17	17	17	17	17	19	16	18	18	18	18	18	19	19	18	20	19	19	19	19	21	21	21	20	19	19	20	21	21	20	20	22	22	22	23	22	23	21	19	25	23	23	23	23	22	22	25	25	28	25	26	0	3	0	3	3	2	2	4	5	7	2	0	6	19	12	14	13	13	12	19	12	26	12	15	17	19	14	21	20	14	27	14	17	18	44	15	15	24	28	21	40	45	44	28	16	24	32	13	35	36	38	42	40	45	41	50	50	36	23	59	45	63	47	54	59	29	72	36	41	48	69	41	57	50	72	61	63	51	73	37	80	45	65	59	69	63	42	70	72	57	57	77	62	77	80	63	77	80	96	52	52	0	47	70	97	94	96	96	99	86	31	103	107	108	107	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	2	3	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	3	1	2	3	1	1	2	2	2	2	2	1	2	2	1	3	1	2	1	2	2	1	1	5	2	1	3	1	2
86500	-627.027912092857264	-633.883400043816664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600479609516431	-1	2	1	4	4	5	3	7	6	6	5	7	8	10	8	9	9	10	8	10	11	10	11	9	12	12	10	9	12	11	13	12	13	14	14	12	13	12	14	14	14	15	14	16	15	15	14	14	15	14	15	19	15	15	17	17	17	16	17	16	16	17	18	17	17	18	16	18	18	18	17	18	19	18	17	17	18	21	20	18	19	20	16	19	19	20	21	21	21	21	19	20	20	20	20	20	21	21	21	22	23	23	23	22	24	24	23	23	23	22	21	25	24	29	25	26	0	3	0	2	7	2	3	6	5	5	7	0	10	19	12	12	13	13	12	19	16	19	15	12	17	14	19	12	14	14	14	14	25	18	21	23	12	24	16	14	26	41	21	39	28	19	32	18	35	36	16	40	29	40	42	50	50	38	31	40	38	47	47	40	67	59	29	37	31	34	54	41	56	36	46	45	62	44	56	61	61	61	31	67	67	63	55	70	55	50	57	77	63	77	80	77	77	61	63	69	69	0	86	34	93	93	96	96	99	99	72	103	108	108	108	108	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	4	1	2	2	1	1	2	1	2	4	1	2	1	1	3	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	4	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	3	1	1	1	1	2	1	1	3	1	2	2	1	2	3	2	2	2	2	1	1	1	2	1	3	1	2
87000	-615.382374259197491	-622.237862210156891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577966455502941	0	3	2	4	4	4	6	6	6	6	5	7	8	9	10	9	11	10	8	9	10	12	11	10	12	10	11	10	12	11	13	12	14	12	12	12	14	13	14	14	15	16	14	15	15	15	15	15	15	13	16	19	16	15	16	16	17	16	17	16	16	17	19	18	18	17	16	18	18	18	19	19	18	17	17	18	19	20	19	18	18	20	19	20	18	21	20	20	21	20	20	20	20	21	21	21	22	21	23	22	22	23	23	22	24	23	23	23	23	23	21	25	25	28	25	26	0	3	0	3	2	2	2	4	5	2	2	0	10	19	16	12	13	10	12	19	19	21	15	12	13	19	19	12	26	14	32	21	25	13	21	15	23	24	28	14	31	31	35	35	15	38	32	34	35	21	37	55	40	40	31	50	50	46	31	41	37	47	47	54	55	55	31	56	31	25	54	42	56	50	42	61	47	55	56	61	61	37	65	67	66	77	55	17	31	56	73	77	77	47	80	63	77	80	86	87	89	0	86	70	93	93	96	63	86	86	87	103	107	108	96	113	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	3	1	1	2	1	2	2	3	2	1	1	2	1	2	1	1	2	4	4	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	3	1	1
87500	-612.796381465618310	-619.651869416577711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611815979431001	-1	3	2	4	4	5	5	6	6	6	6	6	8	10	10	9	10	10	8	10	10	12	10	11	9	11	9	9	12	11	14	11	13	15	13	11	13	12	13	14	14	14	15	14	14	14	15	15	14	14	16	17	16	12	16	15	17	17	17	17	16	17	19	16	17	17	17	17	18	19	19	19	18	19	15	18	17	21	17	18	18	20	19	20	19	21	21	20	19	20	18	19	20	21	21	18	21	22	21	23	22	23	22	22	24	22	23	22	23	22	22	24	24	27	26	26	0	3	0	3	2	3	5	6	5	7	3	0	10	19	12	12	13	13	12	19	12	16	12	15	13	27	19	12	16	16	14	16	25	18	28	23	23	24	21	54	54	21	37	37	23	38	32	18	35	36	46	75	42	26	42	50	50	51	75	16	45	47	47	31	31	26	55	56	41	34	54	55	68	79	42	61	47	44	56	61	61	81	65	69	66	63	55	48	31	79	50	77	47	77	80	47	77	80	63	69	71	0	86	70	106	93	108	63	99	99	69	103	63	107	107	113	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	2	2	3	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	4	2	2	1	3	2	2	2	2	2	1	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1
88000	-663.784210151657135	-670.639698102616535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639538772202505	-2	2	1	4	3	4	5	8	5	8	6	6	6	9	9	8	9	11	9	10	10	12	10	10	10	12	11	11	13	12	12	10	13	15	13	12	14	12	15	14	14	15	14	14	14	16	14	14	16	15	15	19	16	15	17	17	17	15	14	16	16	17	18	17	17	18	16	19	17	18	17	18	17	18	16	18	18	20	19	18	19	19	19	20	18	21	21	19	20	21	20	19	20	20	21	20	21	20	22	19	22	23	22	22	25	24	23	23	24	23	21	25	25	26	25	26	0	3	0	2	2	3	5	13	5	4	6	0	6	12	12	12	6	17	12	14	16	19	15	12	17	14	14	16	27	19	19	19	25	18	28	15	38	16	16	27	31	41	35	35	21	29	32	18	44	36	40	41	26	40	42	50	45	26	22	59	36	47	47	54	60	41	45	50	31	48	54	42	50	50	59	38	47	28	50	61	61	80	65	69	55	63	55	34	53	74	56	62	62	62	80	63	94	80	86	69	55	0	63	70	62	77	96	96	99	99	55	103	108	107	107	113	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	2	2	2	1	2	2	1	1	1	2	3	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	2	1	3	1	2	2	3	1	2	1	2	1	2	2	4	2	2	2	1	2	3	1	2	2	3	2	2	1	1	2	1	2	1	1	1	1	1	3	1	2	2	4	3	2	1	1	1	2	2	1	1	1	1
88500	-661.428314748970820	-668.283802699930220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678632466240255	-2	3	2	5	4	5	4	7	6	7	5	7	9	8	9	8	9	10	9	9	10	12	10	10	11	11	11	10	13	11	13	12	13	14	12	11	11	13	14	14	14	15	14	15	12	14	16	16	16	15	15	18	16	14	16	17	16	17	17	16	16	17	19	18	15	17	17	19	17	17	18	18	17	19	18	18	18	17	17	18	20	20	18	20	19	20	20	20	19	20	16	20	20	21	22	20	20	22	22	23	21	23	24	22	25	22	23	22	23	22	21	25	23	27	26	26	0	3	0	7	3	2	3	4	5	2	2	0	10	12	12	12	7	6	14	14	12	27	15	12	13	19	12	19	21	19	19	14	25	17	16	21	15	21	19	38	35	31	27	35	15	12	32	17	44	36	27	59	32	27	41	57	46	51	55	41	38	47	47	53	31	27	41	56	31	13	53	41	57	79	59	61	62	35	57	61	21	80	65	31	69	63	72	18	42	27	50	77	77	77	82	63	77	80	86	111	78	0	86	70	77	62	96	96	99	86	69	103	108	116	108	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	2	1	1	2	1	1	3	1	1	1	2	2	1	3	2	1	1	2	2	1	2	1	1	1	1	4	2	3	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	4	1	2	1	1	1	1	1	2	1	1	5	2	2	2	1	1	1	3	2	4	1	1	1	2	1	1	1	2	1	1	2	1	3	2	2	3	2	1	1	1	2	1	1	1	1	2
89000	-621.242256506545687	-628.097744457505087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695235833534179	0	3	2	4	3	6	5	8	5	7	6	6	9	9	9	9	8	11	9	10	7	12	10	10	11	11	8	9	12	11	13	11	12	15	13	13	13	12	15	14	14	16	14	15	14	14	14	16	15	14	15	17	15	16	16	16	16	16	16	16	16	17	18	17	17	17	16	19	17	18	18	18	18	19	17	17	18	21	18	19	19	19	18	20	19	20	22	21	18	20	19	19	20	21	20	20	21	22	22	22	23	23	24	22	23	22	24	23	24	23	23	25	24	28	25	26	0	3	0	2	3	3	2	4	5	7	3	0	6	27	12	21	10	13	27	19	12	26	15	21	17	14	12	21	26	19	30	27	13	18	16	15	12	24	24	26	31	41	16	43	15	38	32	3	35	36	24	59	14	45	35	50	50	46	41	31	23	47	62	55	55	42	31	56	41	13	26	42	56	57	59	45	62	46	57	61	45	45	65	72	66	62	83	34	42	56	56	62	77	77	81	63	77	80	86	72	78	0	86	88	93	94	96	96	99	99	72	103	63	107	108	107	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	1	1	2	1	2	2	1	5	1	1	2	1	2	1	1	2	1	1	1	2	3	2	1	1	1	1	2	2	2	4	3	1	1	2	1	1	1	4	1	1	2	3	1	1	1	1	2	3	1	2	1	1	2	2	1	1	2	2	1	3	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1
89500	-606.311268401701909	-613.166756352661309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738700403828580	-1	3	2	4	4	6	5	6	5	7	5	7	8	9	9	9	10	11	8	9	11	11	11	10	12	11	10	10	12	12	13	12	13	14	12	11	14	11	14	14	12	16	13	15	14	14	15	16	14	15	14	16	16	16	15	15	16	16	17	16	16	17	19	17	17	17	18	18	18	18	18	17	17	19	18	19	18	20	19	18	17	19	19	19	19	21	21	20	20	21	19	20	20	22	22	20	22	21	22	22	22	23	23	22	24	22	22	23	22	23	22	25	24	28	25	26	0	3	0	3	3	2	3	4	5	7	2	0	10	19	12	12	13	13	12	19	16	14	24	12	17	14	19	16	27	27	41	27	17	17	24	15	23	12	21	27	19	31	35	37	15	35	32	18	21	36	24	38	45	45	31	36	37	51	52	41	37	47	47	40	42	41	42	73	72	34	53	55	57	57	60	81	62	15	50	81	45	61	65	66	66	63	69	18	42	73	50	47	77	77	80	47	77	80	47	72	69	0	86	88	93	93	86	96	86	99	59	103	96	113	108	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	2	1	2	3	2	4	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	5	2	1	2	1	2	1	1	1	2	3	2	2	2	2	1	2	2	2	2	2	2	3	2	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1
90000	-594.920476893035925	-601.775964843995325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628977837492676	-1	3	2	5	4	5	6	7	5	7	6	7	9	9	9	8	11	11	8	10	9	11	11	11	11	11	11	10	12	10	13	12	14	15	13	12	14	11	15	14	14	15	14	15	15	15	16	15	16	15	13	18	17	15	17	16	17	17	16	16	15	17	18	18	15	18	18	19	19	19	18	18	18	19	16	19	18	19	18	18	19	19	19	20	17	21	21	20	21	21	18	19	20	21	22	20	20	20	20	22	20	23	23	23	24	22	23	23	23	22	21	25	24	28	25	26	0	3	0	3	2	2	2	4	5	4	6	0	10	19	12	12	13	13	12	14	12	14	28	16	13	19	14	21	19	19	14	14	17	18	22	15	15	21	28	31	31	41	35	43	35	28	32	18	43	36	24	23	40	40	41	50	50	51	31	46	26	47	47	54	31	41	42	56	42	34	54	41	50	50	41	61	62	35	56	61	61	37	65	85	31	63	55	34	55	79	57	77	77	77	80	63	77	80	47	111	67	0	86	70	93	97	96	96	99	99	69	103	96	96	107	113	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	3	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	2	1	2	2	2	1	2	1	2	1	1	2	2	2	2	2	2	2	3	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	4	1	1
90500	-628.571865738310294	-635.427353689269694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665952875067531	-2	2	0	4	4	5	6	8	6	7	5	6	8	10	10	9	10	10	9	10	10	11	10	11	12	11	11	10	12	11	13	10	13	14	14	13	12	13	13	14	14	16	13	15	14	14	15	15	16	13	15	17	17	14	14	16	15	17	15	16	16	17	17	17	15	16	17	17	17	19	18	18	19	18	18	18	17	20	20	18	19	20	18	20	19	20	20	20	21	21	19	19	20	22	21	20	22	22	22	21	22	24	24	22	23	24	24	23	23	22	23	25	25	28	25	27	0	3	0	2	2	2	4	4	5	6	4	0	6	16	12	12	13	13	12	19	12	19	12	21	17	14	14	12	16	16	19	16	25	18	19	23	23	24	15	27	31	31	21	35	37	24	32	18	15	15	24	27	14	23	31	50	36	51	41	59	39	47	47	59	31	41	31	36	44	18	40	41	56	50	59	61	47	35	73	61	61	46	65	69	66	63	72	48	69	73	74	77	77	93	80	63	77	80	86	52	72	0	86	88	94	97	86	96	99	86	72	103	108	107	108	113	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	1	1	2	2	3	2	2	2	4	3	2	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	4	1	2	2	2	1	1	1	2	1	1	1	3	2	2	2	2	1	4	2	2	1	1	2	1	2	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1
91000	-619.630444931662623	-626.485932882622023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590920787356871	-1	3	2	5	4	5	4	7	6	7	5	6	8	8	10	8	10	11	10	9	11	11	11	11	12	11	10	10	12	9	12	11	14	15	14	12	14	11	13	15	14	15	12	15	14	14	15	13	13	13	15	18	16	14	14	16	16	16	16	17	16	18	17	17	17	17	18	19	18	18	19	17	18	17	17	18	18	20	18	17	19	20	19	19	19	20	20	21	21	21	19	18	20	21	21	19	22	21	21	23	21	23	22	22	24	23	24	22	22	23	21	25	24	29	26	26	0	3	0	7	2	7	3	4	5	7	3	0	10	12	12	12	13	13	14	14	16	19	12	16	17	16	14	12	21	14	15	27	25	48	43	28	21	15	28	27	31	31	15	43	23	39	32	18	21	36	24	59	26	27	31	50	50	46	41	42	44	47	47	40	42	55	42	50	41	17	54	41	50	50	59	61	47	35	36	23	61	81	65	42	66	47	72	25	78	68	73	47	77	77	80	63	92	80	86	111	53	0	86	70	93	93	96	96	86	99	69	103	96	107	107	107	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	3	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	1	2	2	1	1	1	2	3	2	2	1	1	3	1	3	2	6	1	2	1	2	1	2	1	1	2	2	1	2	2	1	1	2	2	1	3	1	1	1	1	2	2	2	1	1
91500	-616.986739544594570	-623.842227495553971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688029666053899	-1	2	1	5	4	4	5	8	6	6	5	7	8	8	9	9	10	11	9	10	11	12	10	9	11	11	10	11	13	10	13	11	13	14	12	12	13	13	14	12	14	15	14	15	14	15	14	15	15	15	15	18	17	12	17	14	16	16	16	16	17	16	17	17	17	17	16	18	18	18	18	15	18	18	17	18	18	20	19	19	20	19	19	20	18	19	21	20	21	20	20	20	21	21	21	20	21	22	21	22	23	23	24	21	23	24	24	22	23	22	22	25	24	28	26	27	0	3	0	3	2	3	2	4	6	6	6	0	10	12	12	12	13	13	14	14	12	27	15	12	17	14	14	12	16	14	54	14	25	18	21	15	23	24	28	27	20	54	35	21	23	24	32	13	35	56	21	59	42	14	72	36	56	51	41	39	45	47	47	41	41	31	31	50	42	13	64	31	50	56	31	61	62	44	50	61	82	61	69	66	55	47	55	70	55	36	68	77	62	77	80	63	77	80	86	66	52	0	86	70	93	93	108	96	86	99	31	103	108	107	108	107	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	2	2	1	3	2	1	2	2	2	2	4	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	5	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	2	2	2	2	5	2	1	3	2	2	1	2	2	1	2	3	1	2	2	1	1	1	1	2	1	3	1	1	2	2	1
92000	-616.864810924008339	-623.720298874967739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690927465598267	-1	3	1	4	3	4	5	7	6	7	5	6	8	9	9	8	10	11	9	10	11	11	11	10	11	12	11	10	12	11	13	11	14	13	12	11	14	13	13	14	14	15	14	15	14	14	14	14	15	14	15	18	17	15	17	16	16	15	17	14	16	17	19	18	16	18	17	18	17	17	19	19	19	17	16	18	18	20	18	18	18	19	16	19	18	20	20	19	20	18	19	20	21	20	22	21	22	22	21	23	22	23	24	22	25	22	24	23	23	22	21	25	24	28	24	26	0	3	0	2	3	3	2	4	5	7	2	0	10	12	12	12	13	13	16	14	16	19	16	16	17	19	19	12	20	19	26	19	17	18	21	15	23	28	23	26	31	41	35	35	16	38	32	17	24	36	24	24	54	27	31	50	50	38	41	27	37	47	77	54	31	67	42	74	31	10	52	41	50	50	41	61	62	49	57	61	61	61	42	55	29	47	67	13	52	50	90	47	77	77	80	63	77	80	86	87	52	0	86	88	93	94	96	96	99	99	59	103	108	107	96	113	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	2	3	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	1	2	4	1	2	2	1	1	1	1	2	1	1	1	2	1	2	3	2	2	4	1	2	1	3	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1
92500	-638.903124561251616	-645.758612512211016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598631859077850	-1	2	0	3	4	4	5	6	6	7	6	6	8	8	9	9	10	10	9	10	10	12	10	11	11	11	10	11	13	11	13	11	13	14	13	11	14	12	14	13	15	16	14	15	13	15	15	16	15	14	15	18	16	14	16	16	15	17	16	15	16	17	18	16	17	17	18	18	17	18	18	19	19	18	18	19	19	20	20	18	18	20	18	19	18	19	22	20	19	20	20	19	20	20	21	20	22	21	21	23	21	22	22	22	24	24	24	23	21	22	21	23	25	26	26	26	0	3	0	3	2	3	3	4	5	7	7	0	11	12	12	12	13	13	14	14	15	19	16	16	17	19	14	16	24	19	24	16	25	18	24	15	23	16	45	26	31	31	15	12	23	35	32	34	28	36	24	55	54	26	31	57	50	51	31	31	45	47	47	31	41	40	43	57	27	34	64	55	56	50	31	61	62	59	56	61	61	39	65	66	66	63	55	34	41	57	44	62	77	77	80	47	77	80	86	111	69	0	63	34	77	93	108	96	63	99	89	103	96	107	107	96	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	2	5	2	1	2	2	2	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	3	2	1	2	2	2	3	2	1	2	2	1	1	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	2	2	1	1	2	1	2	5	3	2	1	2	2	1	1	1	3	1	1	4
93000	-659.459105764618016	-666.314593715577416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630761434263399	-1	3	2	5	4	4	6	6	5	7	5	6	8	8	9	8	11	10	7	9	9	12	10	10	10	11	10	9	10	12	13	10	13	12	11	13	13	12	13	14	15	16	14	15	15	15	15	14	15	14	15	19	16	15	16	15	15	15	16	16	16	17	18	16	17	16	18	18	19	17	18	18	18	18	18	17	18	20	19	18	19	19	18	20	17	21	21	19	21	19	18	20	19	20	22	19	21	22	22	23	22	23	22	22	23	23	24	22	24	23	22	24	24	28	25	25	0	3	0	3	2	3	6	4	5	4	2	0	10	19	12	12	10	13	12	14	12	15	12	12	13	14	19	12	14	23	30	28	34	18	19	28	15	24	16	27	31	31	39	43	37	38	32	13	43	36	24	59	40	26	41	36	36	35	31	41	45	47	47	40	59	40	59	50	55	18	40	55	50	36	59	61	47	44	57	61	45	61	65	85	66	63	42	34	67	50	36	93	47	77	80	47	94	80	96	87	85	0	63	18	77	97	96	63	110	99	42	103	96	113	107	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	2	2	2	3	1	1	2	1	1	2	1	2	2	3	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	3	1	1	2	1	4	1	2	1	1	1	1	1	1	3	1	2	2	1	2	1	2	2	1	2	3	1	2	1	3	4	2	1	3	2	1	1	2	1	2	2	1	4
