step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
84500	-610.081577180450040	-608.482414255131516	-1.599162925318507	0.000081298134344	0.000019542946899	0.240386166994457	0.567617981127254	-3	1	4	5	6	5	6	8	6	8	8	9	9	11	11	12	12	12	12	11	12	11	11	11	12	12	13	14	14	15	14	13	14	16	14	13	15	14	14	18	14	15	17	16	16	18	15	16	14	15	17	16	15	17	15	18	17	17	17	19	16	19	18	20	17	19	19	19	18	20	20	19	19	20	18	21	21	22	20	20	21	22	20	20	24	20	21	22	23	24	23	22	26	24	25	27	27	30	33	0	1	2	2	6	2	3	6	4	9	9	3	4	6	7	7	20	15	22	11	11	10	9	10	15	15	14	25	15	25	18	22	20	20	27	0	31	19	32	17	16	27	30	49	18	30	23	21	14	36	36	19	18	14	14	45	53	30	21	42	49	50	43	30	15	41	30	58	61	75	55	45	57	63	65	62	46	69	75	57	70	70	65	58	56	75	51	73	79	88	45	62	78	88	82	61	94	61	0	1	1	1	2	1	2	1	1	1	1	1	3	2	3	2	3	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	1	2	2	1	2	1	2	4	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	4	1	2	1	2	1	3	2	2	2	2	3	2	6	1
85000	-578.208515527662826	-576.714698384532539	-1.493817143130255	0.000101340233365	0.000030305519832	0.299047267064737	0.647098944196658	-1	0	4	5	5	4	8	6	7	8	7	10	9	10	12	11	11	12	13	12	13	12	13	11	10	13	13	14	14	15	14	14	14	15	13	14	17	16	16	19	14	15	13	15	15	18	14	17	15	16	18	16	16	19	17	18	17	17	18	19	17	18	18	19	18	19	18	19	19	18	19	19	20	19	20	21	22	21	20	19	22	20	20	21	22	22	22	23	21	25	22	24	26	25	25	26	27	28	32	0	1	1	6	3	2	3	5	6	11	5	7	4	9	12	7	10	12	10	10	13	4	13	14	3	12	13	15	12	43	18	22	22	19	14	0	18	32	32	39	18	27	18	14	25	25	20	21	9	36	36	22	43	48	49	31	30	53	21	42	44	50	37	22	53	37	30	58	61	37	55	31	57	63	70	62	63	69	70	53	75	56	56	58	56	70	50	80	79	88	82	36	69	88	82	78	94	69	0	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	3	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	3	4	1	2	3	1	2	2	2	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	1	1	2	4	3	1	2	2	1	4	1
85500	-626.472939270615029	-624.900733090996596	-1.572206179618420	0.000118617305640	0.000029983996297	0.252779273101202	0.592123833402045	-1	0	4	4	6	5	6	6	6	10	6	9	8	11	11	10	12	11	12	12	14	10	10	12	12	14	12	14	14	15	15	14	13	15	15	14	15	16	16	18	15	15	15	15	17	18	16	16	16	15	17	14	15	18	16	18	17	17	15	18	14	19	18	19	18	19	19	18	18	19	19	20	20	20	20	22	22	22	20	19	21	22	20	22	23	22	20	23	25	24	24	22	26	24	26	25	27	28	32	0	1	1	2	4	3	3	4	6	13	6	3	9	13	12	3	10	12	10	13	33	13	9	6	15	16	22	15	7	18	18	10	20	23	14	0	18	19	19	21	15	27	12	24	15	53	20	14	14	36	36	19	15	48	14	31	30	43	14	44	27	50	30	45	37	46	18	16	49	30	55	28	57	63	46	62	63	69	46	29	75	65	45	45	83	75	50	80	75	80	82	62	61	88	82	69	94	78	0	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	2	1	4	1	2	1	2	5	2	2	2	1	3	2	1	2	2	1	2	2	2	3	1	3	2	3	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	5	1	2	1	3	2	1	1	1	2	2	2	2	1	1	2	3	2	1	3	2	3	2	1	1	7	1	2	3	2	3	1
86000	-630.159907433801322	-628.507974787309195	-1.651932646492103	0.000108219353214	0.000023757158655	0.219527819652179	0.552266053516563	-1	0	2	3	5	4	8	7	6	9	9	9	8	10	11	10	12	12	12	12	12	12	12	11	10	12	13	14	14	13	14	13	14	15	15	13	15	15	15	18	15	13	17	15	16	19	16	16	15	15	16	16	16	19	17	18	15	17	16	18	17	19	18	18	17	18	19	18	18	20	19	20	18	21	19	19	23	22	21	20	21	24	19	20	22	22	21	22	24	24	23	24	26	25	25	27	28	29	32	0	1	1	3	4	4	3	5	5	6	9	3	9	12	25	12	13	15	4	13	6	13	11	10	7	10	22	15	26	12	18	22	19	20	27	0	18	20	32	47	15	14	53	42	28	56	21	19	42	36	36	38	30	39	35	41	18	31	33	19	49	51	53	30	31	41	37	58	49	37	55	37	57	43	65	50	74	69	70	73	75	67	37	56	25	75	62	80	86	80	70	87	69	80	56	69	94	93	0	1	1	2	1	1	1	3	1	1	3	1	4	1	1	1	1	2	1	4	2	4	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	3	2	2	1	2	2	1	3	1	2	2	1	3	2	2	2	1	2	2	1	1	2	3	2	1	4	1	1	2	1	1	2	2	4	2	7	4	2	1	1
86500	-664.590660084541014	-663.037561914108210	-1.553098170432771	0.000106135729858	0.000027857034481	0.262466131986422	0.501072047195813	-1	1	3	4	6	5	8	8	7	9	8	9	8	9	10	12	11	11	12	12	12	11	10	12	12	14	12	15	14	14	14	14	13	15	15	14	16	15	17	18	15	15	16	14	17	18	14	15	14	15	15	17	17	18	16	16	17	18	17	19	17	18	19	19	18	18	17	17	17	18	20	20	18	20	20	21	22	21	20	19	22	24	20	21	24	22	20	22	22	23	24	23	27	24	24	25	29	30	32	0	1	2	3	4	2	3	5	4	4	6	3	6	2	3	18	14	7	4	5	11	5	11	13	23	12	11	18	7	18	16	23	21	20	20	0	31	20	32	39	12	49	30	27	18	37	20	33	14	36	36	38	30	48	49	29	30	30	21	42	22	50	43	30	56	45	30	43	49	67	55	46	57	53	67	87	63	49	70	53	75	75	26	68	56	79	50	80	75	80	72	87	69	80	65	61	94	96	0	1	2	1	1	2	2	3	1	2	2	2	2	2	3	4	1	1	2	6	3	2	3	1	2	1	3	3	2	2	2	1	2	1	2	3	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	3	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	3	2	1	1	2	2	1	4	1	1	2	1	3	2	2	6	2	2	3	1	2	1
87000	-590.140819841174789	-588.697456190068351	-1.443363651106410	0.000081482117361	0.000027939292932	0.342888646445145	0.546924478641552	-1	2	4	4	5	4	8	6	7	8	8	9	8	10	11	11	12	10	12	12	14	11	12	11	12	13	13	14	14	15	13	14	13	15	15	13	16	16	16	19	14	15	16	16	16	18	14	17	16	16	17	17	14	17	17	16	16	17	16	19	17	19	17	20	18	19	19	19	18	18	18	20	20	20	19	22	22	21	20	21	20	24	22	21	24	20	21	22	24	25	22	24	26	24	26	27	29	29	32	0	1	2	2	6	2	3	5	6	4	4	7	6	13	7	12	22	7	22	10	33	10	22	4	12	7	14	31	12	53	18	23	11	33	27	0	18	19	32	32	25	14	30	27	28	28	10	33	11	36	36	19	31	59	42	18	53	43	33	42	35	51	30	30	56	41	28	58	35	18	55	46	57	63	70	62	63	61	70	57	70	67	28	58	72	75	50	57	79	80	67	76	78	80	91	78	94	96	0	1	1	2	1	1	2	2	1	2	2	3	1	2	1	2	1	1	1	1	2	1	1	1	4	2	2	2	1	3	1	2	1	2	1	1	1	3	2	1	3	1	2	1	1	1	2	3	3	4	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	2	4	1	1	2	1	1	2	2	2	2	2	1	2	4	2	1	1	2	3	2	3	2	1	3	1	2	2	2	1	1
87500	-613.906492883338046	-612.199503737458258	-1.706989145879743	0.000098899404732	0.000019916240841	0.201378773667235	0.500971531114995	-1	1	3	5	6	3	7	7	6	9	9	10	8	10	11	10	12	11	13	11	13	13	11	11	12	13	12	14	14	15	15	14	12	15	15	15	15	14	16	18	14	14	16	15	17	18	15	16	15	16	17	15	16	19	16	17	17	17	16	17	18	19	19	20	18	19	17	18	19	19	18	19	16	20	20	22	23	21	21	20	21	24	21	22	23	22	20	23	24	25	23	23	25	23	26	27	28	29	32	0	1	1	6	6	2	3	5	6	6	4	3	2	2	12	3	13	11	6	9	33	12	4	10	15	16	13	25	7	25	28	27	9	10	14	0	25	10	32	22	25	27	15	11	18	67	16	33	19	36	36	10	30	47	35	37	53	53	33	35	49	50	43	30	67	45	31	43	44	18	55	18	30	43	65	36	63	69	75	73	70	91	31	58	83	75	62	80	86	88	70	87	78	80	82	93	88	96	0	1	2	2	1	1	1	2	1	2	3	3	4	2	5	1	4	2	2	5	2	1	1	3	2	1	1	2	1	4	1	1	1	2	3	2	1	2	3	2	4	1	1	3	4	2	1	2	3	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	4	1	3	1	2	1	4	2	2	1	3	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1
88000	-603.871043644596512	-602.070099414669016	-1.800944229927543	0.000103889115021	0.000018321418109	0.176355512364910	0.577054331680710	-2	1	3	3	6	4	8	5	5	7	9	9	7	10	12	11	10	12	12	12	13	11	11	12	11	13	13	14	14	15	14	14	11	15	14	13	14	15	16	17	13	16	17	14	17	17	14	17	15	15	17	14	14	18	17	18	18	17	17	18	18	19	18	19	17	20	18	18	19	20	20	20	20	20	19	21	21	21	21	21	21	22	22	21	23	21	21	22	23	23	24	22	26	25	26	27	29	29	32	0	1	2	2	9	4	3	6	4	4	6	7	6	13	25	7	6	25	17	11	33	11	10	14	12	7	14	25	12	53	18	20	9	20	14	0	18	22	20	6	25	44	30	14	31	53	33	21	27	36	36	13	18	48	42	18	37	30	21	52	49	36	53	68	37	56	15	53	49	75	55	67	65	63	65	62	43	61	75	57	75	46	45	58	46	75	50	80	79	88	82	50	61	90	91	78	94	93	0	1	2	1	1	1	1	3	1	2	2	2	1	2	2	1	2	4	1	1	1	1	1	3	2	1	2	2	1	2	1	1	1	2	1	3	1	1	3	2	7	1	1	1	2	2	2	1	2	1	1	1	5	1	1	1	2	3	1	1	2	2	2	2	1	2	2	3	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	3	2	3	1	3	1	1	1	1	4	4	1	2	2	1	1	1
88500	-589.122147173626672	-587.551004663530080	-1.571142510096647	0.000097930088970	0.000024805433793	0.253297368086688	0.622544839458175	-1	2	4	3	5	5	9	6	7	9	8	10	8	10	12	12	12	11	11	11	13	12	12	12	11	13	12	13	14	14	15	13	13	15	15	14	16	15	17	18	13	16	17	15	16	17	15	16	13	15	17	16	16	17	17	15	18	17	17	17	17	19	18	19	17	19	19	19	19	18	19	18	17	21	19	20	23	21	20	21	21	22	21	21	23	21	21	23	24	24	22	21	26	22	25	26	28	27	32	0	1	2	2	4	4	3	5	6	4	9	2	4	11	25	7	13	12	10	9	23	19	5	14	7	23	20	25	16	18	18	13	20	23	24	0	18	23	48	48	25	14	53	14	26	45	32	21	14	36	50	19	30	33	49	25	73	37	23	14	35	51	53	56	56	41	46	58	49	65	55	37	53	63	70	62	63	60	70	57	70	37	67	68	91	75	76	94	79	80	65	76	35	73	82	78	94	78	0	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	3	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	3	1	1	1	2	1	3	1	1	4	1	1	1	1	1	1	1	3	3	1	2	2	2	1	1	1	1	1	1	1	2	2	1	5	2	2	3	2	3	1
89000	-604.391584813065379	-602.883087553345149	-1.508497259720264	0.000097490664845	0.000028161415987	0.288862692975793	0.567091015112759	-2	2	4	4	6	4	8	8	6	9	8	9	8	10	11	11	13	12	11	12	13	11	12	11	12	12	12	14	14	15	14	14	14	16	12	14	16	15	16	18	14	14	17	15	15	18	14	17	16	16	17	16	16	18	17	17	17	16	17	19	16	18	18	19	17	19	18	19	18	18	19	20	19	20	19	22	22	22	21	21	21	23	20	21	23	22	21	23	24	24	20	24	27	25	25	27	28	30	32	0	1	2	2	2	2	4	5	6	6	9	7	9	11	7	12	11	12	4	11	23	6	9	13	15	15	14	25	16	18	25	11	21	15	14	0	31	23	20	20	25	14	53	22	25	25	11	21	35	36	36	22	18	9	35	31	45	25	52	42	35	50	53	30	18	15	31	58	61	37	55	54	57	63	70	50	63	69	75	46	75	91	46	68	46	70	62	80	79	88	56	87	49	88	91	78	94	96	0	1	2	1	2	2	1	2	1	1	3	1	1	1	1	2	1	2	2	3	2	1	2	2	2	1	1	2	1	2	2	1	3	1	4	1	1	1	2	2	3	1	1	1	2	2	3	2	2	2	1	2	2	2	7	1	2	1	2	1	2	2	2	1	2	2	4	1	2	1	1	1	2	2	1	1	3	2	2	2	2	1	2	1	1	2	2	1	1	2	1	1	2	4	1	3	3	1	3	1
89500	-614.833606989478085	-613.124295711297577	-1.709311278180498	0.000125651611185	0.000025215595350	0.200678647187381	0.661563617878599	0	1	4	5	6	3	7	8	6	9	9	9	8	11	12	10	12	12	11	12	13	12	12	10	10	12	14	15	14	15	13	15	12	15	13	13	16	15	16	17	15	15	16	14	17	18	16	17	15	16	16	16	16	19	18	18	18	18	17	18	17	18	17	19	18	19	19	17	18	18	20	20	19	19	20	21	21	21	21	19	22	24	21	20	22	21	21	23	24	25	24	24	27	25	26	28	28	29	33	0	1	1	6	4	2	3	5	4	9	9	7	9	24	7	7	11	25	10	9	33	11	6	13	7	16	14	16	16	18	18	22	4	17	23	0	31	19	22	39	20	14	31	14	28	18	32	21	44	36	36	22	18	59	33	25	30	68	21	27	42	51	43	37	37	41	37	43	49	43	42	37	46	63	70	50	74	61	70	57	75	70	56	56	72	56	51	80	75	88	86	62	71	88	91	78	94	93	0	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	3	1	1	5	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	3	1	2	2	3	2	1	5	4	2	1	2	2	1	1	1	3	1	2	2	1	2	1	3	2	1	1	1	2	1	2	1	1	1	3	2	1	2	2	2	2	2	1	2	3	3	1	2	4	1	1	1
90000	-586.182169062742219	-584.525275701747091	-1.656893360995125	0.000097566936985	0.000021246027300	0.217758473891511	0.629696703229496	0	1	3	3	5	4	7	8	7	9	8	9	8	11	11	12	12	11	11	13	14	11	13	12	8	12	13	14	14	15	13	12	13	15	15	14	14	13	15	17	15	14	15	15	16	18	14	17	16	16	17	15	14	18	18	16	16	18	17	18	18	18	19	18	17	18	19	16	19	19	20	20	19	20	20	20	22	22	20	19	21	21	21	21	22	22	21	23	24	24	23	23	26	22	24	27	29	30	32	0	1	2	2	4	4	3	5	6	2	6	7	6	10	25	12	11	25	11	9	6	9	22	13	7	15	14	15	16	53	15	13	32	17	42	0	31	19	32	23	18	27	53	11	37	31	38	17	44	36	50	38	31	48	24	37	53	57	32	27	49	36	46	30	18	20	31	53	61	65	55	46	57	63	70	36	63	69	70	57	65	65	67	58	72	75	76	80	79	80	82	87	69	80	82	69	94	93	0	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	2	2	1	4	4	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	3	1	2	1	3	1	1	1	1	1	1	2	1	1	2	3	3	1	3	1	1	3	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	4	2	2	5	3	2	1
90500	-600.233562684179446	-598.699678625118963	-1.533884059060511	0.000073547331424	0.000020086474227	0.273109490687501	0.554042812900261	0	2	3	4	5	4	8	7	6	8	7	9	9	9	10	11	12	11	12	11	14	12	13	11	11	11	11	14	14	15	14	12	13	16	14	13	15	15	16	18	13	14	16	15	17	17	15	16	15	15	15	17	14	19	17	17	17	17	18	17	16	18	19	19	18	19	18	19	19	19	19	20	19	20	20	22	22	21	21	20	21	22	20	21	24	21	19	22	24	24	24	23	26	23	24	27	28	28	30	0	1	1	2	6	2	1	5	6	9	6	7	9	11	7	12	9	7	11	10	33	10	4	7	15	7	14	18	16	53	12	13	17	21	27	0	18	20	32	48	25	27	30	35	25	25	17	21	42	36	36	38	18	32	49	15	30	30	47	17	49	36	53	43	31	45	28	58	35	18	55	46	57	63	65	36	63	49	70	57	70	70	67	68	65	70	62	80	70	80	82	87	61	80	82	69	94	96	0	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	3	2	2	2	1	3	5	1	1	1	1	2	1	1	3	2	1	1	2	1	2	2	3	1	1	2	1	1	3	2	2	1	1	1	1	1	2	2	2	4	1	1	1	2	1	2	2	2	2	1	1	2	2	4	1	1	2	1	1	5	2	3	1	2	1	1	1	1	4	1	1	1	2	2	2	2	4	1	2	4	2	1	1
91000	-591.248823059679466	-589.717832611339645	-1.530990448339865	0.000088875555883	0.000024423083870	0.274800912657404	0.749672966529078	-1	2	3	5	5	3	9	7	6	10	8	7	9	9	11	11	12	11	13	13	13	12	13	11	12	13	13	15	13	15	14	15	14	15	15	14	17	15	17	17	14	15	16	15	16	19	15	18	16	15	16	16	15	17	18	17	17	18	17	17	17	19	18	20	18	20	18	18	18	18	19	19	19	20	17	22	22	22	20	19	22	20	20	20	23	21	21	22	24	24	22	24	26	25	24	27	27	29	33	0	1	1	2	6	2	12	5	6	13	9	3	4	9	7	7	13	12	10	17	22	10	11	14	18	7	14	25	16	18	18	9	21	11	27	0	31	23	34	19	15	27	30	27	30	45	23	33	35	36	36	38	20	34	35	53	53	37	33	42	23	50	30	37	43	41	31	30	49	75	55	56	57	63	53	36	63	61	70	57	70	37	28	68	66	70	62	80	81	88	82	87	69	80	82	69	94	96	0	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	3	1	4	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	4	2	3	1	1	2	2	1	1	1	1	2	2	1	1	2	2	3	2	2	3	2	1	1
91500	-614.715750803425067	-613.011458111632464	-1.704292691792550	0.000095213559047	0.000019251971661	0.202197794661190	0.609737954334863	-1	1	4	4	6	3	8	8	7	9	7	9	8	10	9	11	13	12	12	13	14	13	13	11	11	13	13	13	14	16	14	14	12	13	15	13	16	14	17	18	13	16	14	14	16	18	15	16	15	16	17	15	17	17	17	17	18	17	17	15	18	18	18	19	17	19	19	19	19	18	20	19	20	20	20	21	21	21	21	20	22	22	22	21	23	20	22	22	23	23	23	23	27	24	26	27	27	29	33	0	1	2	6	6	2	3	11	4	11	6	3	6	11	3	12	11	25	6	14	33	4	13	13	15	7	14	12	12	43	18	10	10	9	27	0	18	17	20	38	25	14	18	14	18	31	23	32	27	36	36	11	30	17	35	37	30	43	52	23	23	36	37	58	18	37	37	58	49	31	42	45	57	63	70	50	43	69	70	43	70	56	56	68	72	70	36	80	79	88	82	62	69	80	91	78	94	96	0	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	4	1	5	1	1	5	2	3	1	3	2	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	2	2	5	1	2	1	1	1	2	1	1	3	3	2	1	2	2	2	1	2	2	1	1	1	1	1	2	3	1	1	4	2	2	2	1	2	1	3	1	1	1	1	2	3	2	2	3	1	1	1
92000	-574.949847084784096	-573.244074205356128	-1.705772879427952	0.000099902803456	0.000020155130312	0.201747394613728	0.670799821806121	0	2	4	4	5	3	9	7	6	9	8	7	9	10	12	11	11	12	12	13	12	11	12	11	10	13	12	14	13	14	14	14	13	15	14	14	16	15	16	17	14	13	16	15	16	18	15	15	15	16	17	16	16	17	17	16	18	17	17	18	17	19	19	19	18	18	19	19	18	18	19	20	19	21	20	21	21	21	21	20	21	23	22	21	23	20	20	23	22	25	22	23	25	24	26	27	28	30	33	0	1	1	2	6	2	12	4	2	12	9	3	1	11	25	12	13	25	10	10	14	10	10	14	10	16	13	25	16	18	7	22	21	10	27	0	28	19	20	32	15	27	30	42	18	37	22	33	35	36	36	19	18	32	35	31	53	37	33	42	49	50	53	43	31	53	45	58	44	56	55	46	57	63	70	62	67	49	75	57	70	67	37	58	83	70	50	80	75	88	72	87	49	80	82	93	94	93	0	1	1	2	2	1	1	1	2	2	1	1	2	4	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	2	3	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	3	1	1	1	2	2	1	1	1	2	4	1	2	1	2	2	1
92500	-597.180012856203575	-595.677186219649343	-1.502826636554190	0.000074129598664	0.000021697174480	0.292692458487781	0.616283408794318	-1	2	4	5	5	5	8	7	4	9	8	10	9	10	10	12	13	12	13	11	14	10	11	11	12	12	14	12	14	14	15	14	12	15	15	13	15	15	15	18	15	15	16	15	17	17	15	16	16	15	17	16	17	18	17	17	17	18	17	19	17	19	18	19	18	19	20	19	17	18	20	20	20	21	20	22	21	21	21	20	21	24	21	21	22	22	21	21	23	24	20	24	23	24	25	27	28	29	33	0	1	1	1	9	9	3	5	2	6	6	3	6	7	7	7	23	23	23	11	33	13	9	10	15	7	14	7	16	28	26	6	10	32	14	0	18	19	20	52	25	22	30	27	37	28	32	33	32	36	36	23	30	39	35	31	43	46	48	42	49	50	43	37	37	41	18	53	49	37	55	43	57	63	70	87	63	35	75	53	70	91	45	68	67	75	62	80	79	80	65	87	69	80	65	93	94	96	0	1	1	2	3	1	1	4	1	1	2	2	3	2	1	1	3	1	1	1	2	1	1	3	1	1	2	3	3	1	1	2	4	1	1	3	1	2	1	2	1	2	3	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	4	1	1	2	3	2	2	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	3	1	2	1	1
93000	-607.045466911284961	-605.581142157427848	-1.464324753857157	0.000091712291763	0.000029590722879	0.322647295252429	0.626589199750424	-1	1	4	3	5	4	9	7	6	9	8	9	8	10	11	12	12	11	12	11	13	12	12	9	12	11	14	14	15	16	14	14	14	16	14	14	17	15	17	19	14	14	16	16	16	18	13	17	15	16	17	17	14	19	17	18	16	17	17	17	17	18	18	19	18	20	19	18	18	18	19	20	18	21	19	22	22	21	20	20	21	21	22	21	23	22	21	22	24	23	23	23	24	24	25	27	28	28	32	0	1	1	2	4	4	3	5	6	5	4	3	6	9	12	7	11	7	4	10	4	13	6	6	15	7	21	25	16	53	15	10	20	19	19	0	57	21	13	34	15	19	53	49	28	31	20	33	14	36	36	38	18	32	35	37	18	53	10	42	35	50	43	53	31	67	25	58	61	45	49	46	30	63	70	62	63	69	75	57	75	67	56	58	46	75	62	80	79	80	65	87	78	88	82	69	94	78	0	1	2	2	1	1	1	2	1	1	3	2	2	2	2	1	2	2	1	5	1	5	2	3	3	1	1	1	2	1	1	2	2	1	2	1	1	1	1	5	1	3	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	2	4	2	1	2	1	2	2	1	3	1	1	1	3	1	1	1	1	3	3	2	1	1	1	1	1	2	3	1	2	2	3	1	3	1	1	1	2	3	2	3	1
