step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
83000	-945.013908192383838	-951.869396143343238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605991512619566	-1	13	3	5	10	9	12	14	16	12	21	22	17	17	19	24	23	25	23	22	31	25	21	26	29	29	25	26	28	31	33	34	26	29	31	37	39	27	30	33	33	33	38	42	35	34	33	29	36	35	38	44	34	39	34	44	39	38	40	40	43	42	39	43	42	48	40	45	41	44	44	47	42	52	51	51	50	52	49	51	46	55	46	48	51	48	55	48	50	50	54	54	60	60	58	49	60	62	48	62	68	61	72	76	75	73	76	77	79	87	87	94	0	3	0	3	3	4	3	6	6	6	6	9	7	10	9	10	10	13	10	7	14	14	0	7	33	33	13	11	15	18	23	39	7	24	48	22	24	18	23	28	18	35	29	54	26	11	15	7	30	24	38	63	29	33	27	18	25	22	17	35	24	47	45	45	20	30	17	54	45	41	22	52	54	42	14	61	65	67	67	58	65	79	54	70	73	44	69	59	65	62	67	96	85	99	89	69	52	89	63	89	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	2	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	3	1	1	2	2	1	2	1	2	1	2	1	1	1	2	3	1	1	1	1	1	3	2	3	1	2	4	1	1	2	1	1	2	2	2	1	2	1	3	1	1	3	5	2	2	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	3	2	2	2	1	1	2	1	2	1	1	2	1	1	2	3
83500	-921.764892344441137	-928.620380295400537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640521436408090	-1	6	3	5	9	9	11	15	17	17	21	23	18	21	25	23	27	25	30	21	28	25	24	28	29	18	16	27	24	31	33	33	29	29	34	34	39	32	29	33	29	32	34	36	35	32	39	30	38	37	28	34	36	40	38	41	43	37	44	43	44	39	37	42	45	47	42	37	40	40	44	47	48	50	53	53	49	47	50	48	45	48	49	48	54	47	55	48	48	49	53	51	58	63	56	62	60	55	55	63	69	60	72	74	72	71	72	68	80	80	86	94	0	3	0	3	3	4	4	6	6	6	7	9	27	10	10	6	10	11	29	7	14	14	0	8	20	7	7	26	6	18	23	23	11	26	42	22	24	51	23	24	18	48	29	18	33	11	17	26	41	11	18	33	29	46	30	38	25	22	67	42	34	16	26	46	30	30	17	33	63	41	36	63	57	60	80	61	65	67	78	71	41	59	64	70	73	65	69	47	81	67	88	63	85	99	89	63	99	89	92	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	4	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	3	2	2	1	1	2	2	1	2	2	2	1	2	2	1	4	2	4	2	2	2	1	2	2	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	2	2	1	1	2	1	2	1	3	1	1	2	2	1	4	3
84000	-938.399282947761549	-945.254770898720949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647930675318696	0	8	3	6	11	12	14	16	16	14	21	16	21	22	26	24	25	25	26	22	31	25	25	29	27	25	18	27	29	30	33	32	26	27	38	32	33	34	33	31	35	28	41	39	33	36	39	34	33	36	36	34	40	37	39	42	41	36	36	43	39	40	37	42	42	41	43	44	41	37	37	48	44	51	48	51	49	52	48	45	42	55	51	45	50	51	47	53	52	58	54	47	56	62	55	54	59	61	52	58	71	63	71	77	74	73	73	69	82	89	85	97	0	3	0	3	3	3	6	6	5	4	7	6	27	10	4	10	6	27	10	27	22	10	0	20	11	4	7	11	15	18	23	23	7	20	48	22	24	30	23	28	18	25	29	51	33	7	59	42	13	49	30	11	29	45	49	49	25	22	19	48	46	17	52	54	49	49	17	20	63	41	14	52	26	35	80	61	81	59	67	58	30	78	64	70	35	65	63	79	56	88	78	69	85	69	89	69	99	89	69	89	100	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	2	1	2	2	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	4	1	2	2	1	2	2	1	1	1	2	3	2	2	1	1	2	1	1	1	1	3	4	1	1	3	2	2	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	3	1	3	2	2	2	1	2	1	1	1	3	1	1	1	2	1	2	2
84500	-902.651962328046466	-909.507450279005866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603163673600172	-5	7	2	9	7	11	11	18	19	16	22	21	21	19	21	26	25	26	29	20	27	25	23	28	25	26	18	23	29	29	34	29	26	32	36	31	42	31	29	34	33	31	32	42	35	28	29	33	37	36	35	39	37	33	39	44	40	40	44	44	37	39	41	36	45	39	41	40	43	42	40	44	50	44	56	50	48	50	48	51	49	55	48	46	51	51	54	41	51	55	48	51	56	66	58	62	56	58	62	60	70	62	73	70	78	64	74	73	80	87	85	96	0	3	0	2	3	4	4	6	6	6	7	9	27	10	10	8	8	27	10	7	14	14	0	18	7	7	7	20	15	13	23	23	7	26	42	22	24	30	23	20	18	25	29	11	26	11	17	42	27	20	38	45	29	46	30	55	50	22	67	42	11	47	52	54	49	20	62	33	63	51	22	52	57	42	80	61	65	59	62	71	65	79	64	70	37	18	69	47	81	62	67	69	85	97	89	92	87	89	92	89	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	3	2	2	1	3	2	2	1	1	2	3	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	1	2	1	2	2	1	1	2	1	3	1	2	1	2	1	2	3	1	2	3	2	2	1	2	2	2	1	2	1	2	1	2	2	2	3	1	2	1	2	1	1	2	1	1	2	2
85000	-918.707305831458712	-925.562793782418112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530317014005683	1	8	4	7	8	11	11	14	17	16	20	18	15	20	25	24	22	24	25	23	26	26	24	26	19	29	25	26	29	30	37	32	25	32	38	29	37	33	29	33	30	24	42	37	32	35	40	34	35	28	35	46	41	41	39	44	41	38	45	40	39	31	38	42	43	38	46	44	40	41	42	42	48	49	54	52	48	47	50	50	40	54	48	50	50	46	49	49	52	55	50	53	59	63	58	57	58	61	63	61	71	56	72	73	79	70	70	69	81	85	83	92	0	3	0	3	3	4	4	6	3	8	7	8	7	9	10	10	10	13	10	11	14	14	0	11	7	33	13	7	8	13	23	23	7	24	42	22	18	18	23	28	18	25	15	38	33	26	62	42	13	20	27	33	29	33	49	41	35	22	47	42	34	17	33	33	81	49	17	37	63	41	14	45	57	60	80	61	86	47	47	58	18	79	46	56	52	65	69	78	65	78	67	69	85	97	89	87	52	95	97	56	100	0	102	106	103	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	3	3	2	1	3	2	3	1	3	2	1	1	1	1	3	1	1	1	1	2	3	1	2	4	2	3	1	3	1	3	2	2	1	2	2	5	1	1	4	1	1	2	4	1	1	2	1	2	1	2	1	2	3	1	2	2	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	2	3	1	2	1	2	1	1	2	2	1	2	1
85500	-854.292942208833324	-861.148430159792724	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598251616428661	-3	11	4	7	9	11	11	15	17	17	24	21	15	23	29	22	25	22	24	16	27	25	26	22	27	29	20	26	26	31	32	29	29	26	35	34	36	27	33	31	31	30	37	40	35	30	38	37	36	37	34	43	42	35	38	36	40	37	39	43	41	35	41	41	39	44	43	39	47	42	47	41	49	49	56	51	50	47	49	52	46	54	48	46	45	48	53	46	49	58	53	50	56	63	57	60	56	61	61	63	67	58	73	74	74	72	70	76	80	83	83	96	0	3	0	3	3	4	4	6	8	6	7	9	7	10	17	10	10	13	10	7	14	14	0	7	24	11	13	7	19	18	23	23	11	24	42	22	34	18	23	28	18	11	15	51	26	11	17	42	41	11	38	72	43	46	49	38	25	22	62	42	24	17	11	54	51	56	59	11	63	56	14	11	57	60	80	61	65	67	59	36	51	88	64	70	57	65	63	59	81	78	79	63	57	97	89	92	87	89	97	95	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	2	4	2	2	1	1	2	2	1	2	3	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	2	1	1	2	1	4	1	1	2	2	1	2	1
86000	-873.533169986541111	-880.388657937500511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699741127630118	-2	6	2	9	10	10	12	13	12	17	23	24	20	23	22	24	21	25	26	22	27	25	25	27	28	29	23	24	30	33	33	29	26	32	32	35	32	27	30	31	30	30	37	40	32	32	37	36	37	37	35	42	38	39	40	42	42	38	46	42	37	32	39	42	48	43	40	43	46	41	45	45	47	55	57	52	48	52	45	51	44	53	53	47	52	52	53	52	48	52	49	51	55	64	55	62	55	56	62	61	66	60	70	78	80	71	72	76	80	74	84	96	0	3	0	3	3	4	4	6	6	6	7	9	5	8	10	15	8	20	14	7	14	10	0	11	20	33	13	7	11	18	23	23	20	24	42	22	24	13	23	28	18	11	29	13	20	20	62	42	13	37	38	63	29	46	30	41	25	36	67	42	37	17	45	46	81	49	62	50	63	51	58	52	57	60	80	61	81	91	67	36	44	79	54	56	73	65	69	59	44	59	59	69	85	99	81	92	69	89	97	95	89	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	1	2	2	1	1	2	1	2	1	2	2	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	2	4	1	1	4	2	1	2	2
86500	-865.687827152695377	-872.543315103654777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678829856790084	-5	5	1	4	11	12	13	8	15	16	21	22	17	21	28	22	22	22	26	18	31	26	25	23	28	23	26	24	30	27	34	29	29	27	37	33	36	34	32	31	31	30	34	40	34	33	32	37	36	32	36	38	41	39	40	39	36	35	42	41	42	37	41	41	44	45	39	42	46	44	45	44	46	53	54	53	50	50	47	48	41	51	49	49	51	45	54	48	50	56	51	47	57	66	53	64	58	61	64	60	65	61	72	76	80	67	64	76	75	87	84	94	0	3	0	3	2	8	4	4	6	8	20	9	7	8	10	10	10	13	16	7	14	14	0	11	11	7	13	11	14	18	23	23	26	24	42	22	24	18	23	28	18	25	29	41	30	33	10	42	27	34	30	45	43	46	49	51	25	22	67	42	50	47	52	38	81	49	62	37	63	56	36	52	57	35	36	61	86	59	59	58	41	79	46	70	57	41	69	67	81	88	88	63	85	99	89	92	69	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	2	1	1	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	4	2	1	2	1	2	2	1	3	1	3	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	1	1	2	2	2	1	1	3	2	1	2	1
87000	-940.435387807840698	-947.290875758800098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626251118812089	-4	10	2	8	7	12	12	10	14	17	20	19	18	23	25	26	22	21	29	25	31	26	23	28	30	26	21	23	31	31	36	31	25	22	35	30	35	30	33	35	24	26	40	36	34	32	36	34	35	36	37	36	38	39	36	44	37	38	41	41	44	42	40	44	48	38	42	41	47	39	46	45	48	44	44	50	47	47	45	45	41	50	45	44	52	46	47	48	52	58	50	56	58	58	54	59	56	60	63	64	67	60	70	77	75	75	71	79	80	73	85	97	0	3	0	3	3	8	4	4	6	6	7	8	7	10	10	10	10	13	10	11	14	14	0	33	7	11	13	11	15	13	39	23	7	7	42	22	24	11	23	28	18	11	29	38	26	33	16	42	34	24	49	28	29	46	30	51	25	14	47	42	37	16	52	54	86	49	47	11	63	30	58	52	57	60	16	61	30	59	59	58	44	79	46	30	48	81	63	59	81	91	62	87	73	72	89	69	87	89	97	98	89	0	102	106	102	0	0	98	107	0	107	110	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	3	1	2	2	2	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	2	1	1	1	2	1	2	1	3	1	4	2	3	1	1	1	1	2	4	2	1	2	1	2	1	3	1	3	1	1	2	1	2	2	2	3	1	3	2	1	2	1	2	2	3	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	3	3
87500	-923.920635850889767	-930.776123801849167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647348950337467	-1	9	4	9	12	12	12	16	17	14	20	22	18	20	23	27	21	23	23	19	26	25	25	25	30	24	26	24	26	28	34	31	28	27	35	36	39	35	28	30	33	32	35	38	32	28	34	35	36	35	32	34	40	35	34	37	42	41	41	41	44	41	37	42	48	45	41	32	41	42	46	46	44	46	56	51	47	50	45	54	45	56	41	47	49	45	44	50	49	55	51	55	59	66	53	60	52	59	61	60	60	61	75	77	77	76	69	71	82	84	87	93	0	3	0	3	3	4	4	6	2	6	7	9	7	10	10	19	10	13	10	7	14	14	0	2	24	11	13	11	9	11	23	23	26	7	42	22	50	51	23	28	18	25	29	41	11	24	17	42	27	7	30	34	43	46	30	41	25	22	47	48	34	47	52	54	86	49	17	30	63	51	14	52	25	60	71	61	44	79	59	71	34	79	54	51	57	50	69	79	38	91	67	87	85	97	89	92	87	89	97	89	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	3	5	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	2	4	1	1	2	3	1	2	1	2	2	2	1	1	1	1	2	1	3	1	2	1	1	2	1	2	2	3	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	3	1	2	3
88000	-865.535267810578944	-872.390755761538344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662580516035613	0	4	1	8	5	10	14	12	18	15	18	22	19	21	24	21	18	25	31	17	32	24	24	25	29	25	27	21	27	22	36	31	28	26	37	37	41	33	33	30	29	30	40	36	33	33	35	33	31	37	30	37	31	40	38	41	39	40	40	42	37	41	41	38	47	43	44	40	45	43	43	43	45	52	52	48	45	51	49	50	41	55	49	46	44	43	48	47	45	55	50	50	58	65	51	55	60	58	61	60	68	62	72	74	75	69	70	77	83	83	83	97	0	3	0	2	3	4	4	6	8	6	7	9	7	10	10	10	10	30	15	7	14	14	0	7	11	7	13	7	15	13	23	23	11	28	48	22	50	51	23	28	18	24	29	27	24	26	17	42	18	34	18	45	29	46	49	51	25	22	47	48	26	47	45	46	86	18	59	24	45	30	21	52	57	60	22	37	81	62	67	58	41	79	64	70	57	81	63	59	81	78	88	87	85	97	89	63	87	89	87	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	3	1	2	1	3	2	1	1	2	6	1	1	2	1	2	3	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	2	2	3	1	1	1	2	1	2	1	1	2	3	1	2	1
88500	-892.508061201886335	-899.363549152845735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631504438747340	-3	8	4	6	11	11	9	15	14	14	22	21	14	25	21	25	24	24	25	22	32	23	20	29	25	27	25	24	26	32	36	31	30	29	34	27	38	32	26	25	25	28	37	38	36	30	34	36	35	30	28	45	35	36	38	45	41	38	41	42	37	34	40	37	49	44	45	43	48	42	40	43	48	44	55	43	50	48	47	53	40	52	52	50	45	45	55	51	51	52	52	54	56	66	57	61	58	63	61	63	62	63	73	77	74	71	71	77	78	86	86	97	0	3	0	3	3	4	4	6	6	6	7	9	7	22	10	10	15	13	10	7	14	10	0	18	11	11	13	7	15	41	32	23	26	7	42	22	24	51	23	20	11	25	15	41	33	26	15	42	41	11	41	34	29	46	49	70	37	14	47	42	50	17	33	46	86	49	59	11	63	38	36	45	37	35	58	61	81	59	59	58	30	67	64	70	57	81	63	59	81	78	59	69	85	99	89	92	69	89	87	95	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	2	1	2	1	1	1	3	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	3	2	2	2	1	1	2	1	2	2	2	2	1	1	2	2	2	2	1	1	1	1	2	3	3	1	1	2	2	2	1	2	1	2	1	1	2	2	3	1	1	1	1	2	1	2	1	1	2	2	1	1	1
89000	-908.870111708077843	-915.725599659037243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651445960039433	1	12	4	8	9	10	11	14	16	15	17	21	19	19	29	23	24	27	27	19	24	25	22	23	23	29	27	20	29	30	27	31	27	29	36	31	38	33	32	34	34	26	39	36	31	35	39	37	37	31	26	41	40	36	39	34	37	39	41	44	43	34	38	36	42	40	43	41	42	42	39	47	44	50	51	53	40	51	46	55	46	46	48	45	47	34	49	47	47	57	51	48	55	65	53	61	57	59	54	59	68	64	70	77	78	66	71	76	80	83	84	95	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	10	10	13	10	4	14	14	0	11	11	11	13	7	19	27	23	31	11	24	42	14	20	13	23	28	30	25	29	18	33	33	17	42	27	34	13	63	29	26	44	13	25	22	17	35	27	17	26	18	86	18	47	37	63	56	22	52	57	35	71	61	86	67	47	75	86	67	64	38	57	18	69	47	86	47	88	69	85	97	89	92	87	95	69	95	98	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	2	3	4	1	1	2	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	2	1	3	2	1	2	2	2	3	3	1	1	2	2	2	3	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	2
89500	-929.299503191731674	-936.154991142691074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635029844714234	0	9	3	7	7	9	11	19	17	17	21	20	18	22	25	22	27	24	29	20	26	27	23	26	25	29	26	18	27	21	31	28	20	30	34	36	43	28	34	27	31	30	32	36	37	33	36	37	36	39	37	40	41	40	38	41	39	36	46	38	39	40	39	39	48	40	42	46	45	40	47	47	50	51	56	52	47	45	43	51	46	52	51	46	50	39	52	48	49	53	50	55	56	63	58	60	58	56	64	63	69	60	71	77	75	71	71	76	82	87	87	92	0	3	0	3	3	4	4	6	6	4	7	10	7	10	10	8	10	33	16	7	10	16	0	11	20	33	13	7	16	13	23	23	7	24	42	22	48	30	23	11	13	28	29	30	26	33	17	42	38	26	38	45	43	64	49	41	25	22	67	42	33	17	33	46	86	49	47	50	63	49	14	45	57	35	36	51	86	17	62	36	86	67	64	51	37	41	69	67	81	67	62	87	85	97	98	92	87	89	69	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	2	1	3	2	2	3	2	2	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	4	1	2	2	4	3	2	2	2	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	3	1
90000	-904.524364940149781	-911.379852891109181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686044797273609	0	7	3	8	11	10	11	17	13	16	18	21	16	22	27	20	22	24	26	20	27	26	20	24	24	27	29	20	30	27	33	27	23	25	32	33	36	34	31	35	32	26	36	42	36	35	36	36	32	36	36	40	42	41	40	45	36	40	41	43	43	40	32	39	47	45	44	33	42	42	43	43	44	43	52	50	50	49	50	48	46	51	48	48	50	42	51	47	49	55	52	54	55	66	57	63	56	57	62	63	62	64	69	76	79	72	67	77	78	86	87	96	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	8	10	11	10	7	14	14	0	8	11	33	13	11	10	13	23	23	20	20	42	22	33	18	32	11	18	25	15	38	33	24	15	35	18	34	38	46	43	68	49	51	34	15	17	48	11	17	7	46	86	49	47	7	63	38	14	52	57	42	71	24	86	67	88	71	86	67	46	70	73	38	69	62	86	91	88	87	85	97	89	92	69	86	97	98	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	2	2	1	2	3	1	4	3	2	1	2	3	1	4	1	2	3	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	2	3	2	2	1	1	1	1	2	1	1	2	2	1	3	2
90500	-903.949605377979424	-910.805093328938824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675914224773024	-6	9	5	9	10	11	11	15	17	16	22	20	22	20	27	24	26	28	26	18	31	24	24	25	29	27	20	23	30	26	31	31	25	28	36	30	34	31	32	32	35	33	39	42	36	32	37	31	34	37	38	40	39	35	37	45	39	33	43	44	41	42	39	43	43	41	38	38	47	44	42	43	45	47	53	54	45	48	47	49	46	55	48	50	51	41	50	47	46	56	49	52	58	63	55	60	50	61	61	62	64	64	75	78	76	70	73	73	78	78	87	96	0	3	0	3	3	4	4	6	6	6	7	9	7	10	8	10	10	27	10	7	14	14	0	27	33	7	7	7	6	20	23	23	7	24	48	22	24	13	23	28	46	48	29	41	26	20	17	26	33	33	13	11	29	11	49	66	25	22	47	35	37	17	45	46	86	49	17	24	45	51	58	52	57	60	36	46	65	59	59	36	65	79	54	70	57	18	69	47	65	62	88	87	85	97	89	92	69	89	97	95	98	0	102	106	102	0	0	95	107	0	107	110	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	3	2	2	3	1	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	3	2	1	2	2	3	2	2	1	1	2	1	2	1	2	1	4	1	3	1	2	2	2	1	1	1	1	1	1	3	5	1	1	1	4	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	2	1	1	3	2	1	2	3
