step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
85500	-1124.436909648742585	-1122.988339484564904	-1.448570164177770	0.000528793581307	0.000178479672978	0.337522389241418	0.269291579067092	0	1	4	1	2	4	5	4	5	5	7	5	6	9	7	6	7	11	8	8	10	10	9	13	12	13	12	13	16	15	13	11	14	16	14	14	15	13	14	17	17	15	14	16	18	16	16	16	17	17	18	15	17	15	17	16	19	18	17	19	19	18	19	19	20	20	21	21	19	19	17	23	21	20	20	22	20	20	22	22	20	22	25	27	27	27	29	28	30	29	31	28	32	30	33	36	37	36	35	35	38	38	40	41	42	42	0	1	2	1	4	5	1	4	4	5	1	2	6	10	16	7	5	2	8	6	20	23	6	10	9	2	11	22	6	11	19	2	22	11	5	24	11	9	21	21	14	11	21	14	23	9	21	27	36	20	34	14	17	8	39	36	5	6	33	52	21	59	14	28	44	55	8	39	25	45	28	33	66	43	12	34	27	0	49	41	23	78	53	64	68	83	48	27	69	43	39	18	60	60	60	43	85	72	86	43	18	100	80	100	57	101	1	1	1	1	1	2	1	2	2	1	5	2	2	3	1	1	3	6	2	2	1	1	2	5	4	6	2	2	7	5	2	5	1	3	8	1	4	5	2	4	5	3	3	4	5	6	3	2	1	4	2	3	6	5	2	1	10	7	2	2	5	1	6	3	2	1	9	3	4	1	2	4	1	3	8	4	3	1	3	2	3	1	2	4	3	1	6	7	6	5	5	8	8	4	8	11	5	7	5	10	13	3	10	2	9	2
86000	-1137.407015564286212	-1135.981591098622630	-1.425424465663595	0.000562523581767	0.000204517701883	0.363571783497958	0.278041108435910	-1	1	2	3	3	4	5	4	5	6	7	6	5	10	7	8	8	11	9	8	11	9	12	12	12	11	11	13	16	16	13	13	14	16	13	15	13	15	14	16	17	15	14	15	17	15	15	17	16	18	18	17	17	16	18	17	17	18	16	19	18	19	19	18	20	21	20	20	19	19	20	22	22	21	22	22	21	20	20	22	23	22	26	27	27	26	29	26	29	30	30	28	32	32	32	35	37	37	37	36	38	36	40	43	42	44	0	1	2	2	1	1	1	3	4	8	1	8	8	13	5	5	11	12	2	6	11	10	11	17	19	9	12	7	35	25	12	14	24	8	17	8	12	32	19	6	9	18	23	23	29	17	21	21	21	21	42	39	21	22	54	46	44	42	23	23	47	30	22	9	53	35	23	27	59	27	18	14	70	60	46	25	5	0	48	65	54	78	66	27	48	44	81	30	32	37	44	55	25	75	80	75	48	21	19	71	37	93	73	101	89	104	1	2	1	1	2	3	4	1	1	1	4	1	1	2	2	2	1	3	4	3	2	1	2	3	1	3	2	4	2	2	4	2	1	7	2	5	3	1	2	6	6	2	1	2	1	3	2	4	3	4	1	2	4	2	1	1	1	1	3	3	1	1	8	5	1	4	3	5	2	5	6	7	2	1	4	7	8	1	1	1	6	1	2	8	5	8	3	5	9	8	7	5	10	6	6	5	10	15	16	8	14	2	10	2	8	1
86500	-1079.841150028618358	-1078.386781969287995	-1.454368059330444	0.000500236998021	0.000165991120394	0.331824957071549	0.292786774401072	-2	1	2	3	2	4	5	4	6	7	4	6	6	10	7	8	7	10	8	9	10	9	11	11	12	12	12	12	16	14	13	14	13	16	14	14	14	14	16	15	16	15	14	17	17	16	16	16	16	18	18	16	18	15	18	16	18	18	17	16	19	19	18	19	19	20	20	21	17	19	19	22	22	20	20	22	20	20	22	20	22	21	26	27	27	26	30	28	29	31	30	28	31	31	31	35	37	36	38	37	38	37	41	43	42	45	0	1	1	2	2	5	1	5	2	6	3	8	2	5	11	3	2	7	8	2	22	8	8	5	12	24	20	19	9	9	13	18	21	9	27	21	13	10	17	27	26	14	14	12	21	36	23	33	9	48	43	14	17	24	24	25	36	27	21	8	63	47	39	45	43	53	23	50	42	37	59	63	80	33	36	37	31	0	35	56	23	44	69	73	24	81	35	81	65	37	65	72	73	66	59	30	92	81	43	65	66	90	68	101	87	103	1	1	2	1	1	1	3	1	2	2	2	1	3	4	2	3	2	2	2	4	1	3	4	6	3	1	2	3	6	4	4	3	2	5	1	2	3	4	4	2	2	2	3	7	3	1	2	2	6	2	3	3	5	1	4	2	2	2	4	7	1	2	2	1	4	1	6	2	1	3	1	2	1	3	3	3	3	1	4	2	5	2	5	3	8	1	11	3	5	12	6	4	3	5	6	9	5	10	14	9	9	2	11	1	6	3
87000	-1073.315272423343004	-1071.860355723486236	-1.454916699856779	0.000503927743979	0.000166951261818	0.331300000472042	0.387312997008156	0	2	3	4	3	5	3	3	5	5	6	6	6	9	7	9	9	11	7	9	11	10	12	11	11	13	9	11	15	15	14	14	15	16	14	15	15	14	15	17	15	14	15	16	17	14	16	16	17	17	19	14	17	16	16	16	18	18	17	18	19	19	18	17	19	21	19	20	18	19	20	22	20	21	19	21	19	19	22	21	22	21	26	28	27	28	30	29	28	29	30	30	32	31	31	35	37	36	37	36	38	38	40	42	42	44	0	1	1	2	2	5	1	2	1	8	3	9	8	10	3	15	19	13	5	8	17	19	20	9	10	6	2	10	21	23	18	22	24	46	9	21	21	8	17	29	22	23	23	23	12	28	19	31	17	36	29	23	39	21	35	28	41	59	31	55	18	56	12	43	54	55	50	55	29	41	31	37	25	54	31	64	45	0	37	77	54	78	49	75	54	40	25	75	64	40	64	51	71	40	51	41	60	24	83	31	79	96	39	98	87	105	1	1	2	1	1	1	2	1	3	1	2	1	1	2	2	1	1	3	3	2	1	1	2	4	2	4	5	2	3	1	3	3	3	1	4	2	2	6	3	1	4	1	2	1	5	2	4	1	3	1	3	1	2	2	1	3	1	1	2	1	3	2	7	1	1	2	1	3	1	2	3	4	5	3	3	2	2	1	3	1	4	1	4	5	5	6	12	7	4	5	5	4	5	7	7	12	9	11	4	11	7	2	12	3	5	1
87500	-1106.251072074687954	-1104.827070069041838	-1.424002005646057	0.000533096520890	0.000194785420239	0.365384902370523	0.286339825403800	-1	1	2	3	3	5	5	5	5	7	5	5	7	9	7	8	7	10	9	10	10	10	12	13	11	13	9	14	15	16	13	13	13	16	13	15	14	11	16	16	15	16	16	15	17	13	17	16	15	16	18	17	17	15	17	17	19	18	18	18	19	18	19	19	20	21	21	20	20	19	20	21	22	20	22	23	20	19	22	21	20	20	26	27	27	28	29	27	30	31	30	28	32	32	33	35	33	37	38	36	38	36	40	43	41	44	0	1	1	3	2	5	1	4	5	5	1	5	2	8	3	3	12	7	5	8	5	2	7	12	19	8	7	8	31	22	19	10	7	8	17	37	20	7	38	37	14	5	31	14	46	17	35	37	24	37	4	29	49	24	22	29	36	36	39	31	59	22	37	40	27	37	43	38	58	12	55	44	81	55	38	62	46	0	64	12	27	78	24	81	61	54	64	81	81	63	71	38	45	44	55	83	28	73	45	81	76	86	84	99	92	101	1	1	1	1	1	1	3	1	1	2	3	2	3	2	2	3	1	3	2	2	4	4	3	4	1	4	2	4	1	4	2	3	4	5	3	1	2	3	2	1	2	8	2	3	3	2	2	1	1	1	9	1	1	1	3	1	2	2	1	3	1	4	3	2	8	3	3	6	1	8	3	2	2	2	7	2	5	1	1	9	5	1	7	2	4	7	5	4	5	6	6	7	7	9	7	5	8	6	12	7	8	2	7	3	6	2
88000	-1064.440136879452211	-1062.997051145139494	-1.443085734312674	0.000514235658980	0.000176476530830	0.343182211789352	0.281379568309486	-1	2	3	3	3	5	5	4	5	6	6	5	6	9	7	7	7	11	7	10	10	10	10	12	12	13	12	14	15	16	13	14	15	17	14	15	15	14	15	16	17	16	15	15	15	15	16	16	16	18	19	16	17	16	19	17	18	19	15	19	20	17	18	19	20	20	21	20	18	18	17	21	22	20	21	22	20	20	21	21	23	22	25	28	27	27	30	28	28	31	30	29	33	31	32	35	35	36	35	36	38	37	39	43	43	46	0	1	1	1	1	3	2	4	2	8	1	8	8	6	7	3	6	19	8	10	10	5	19	23	14	6	12	5	20	14	17	2	12	44	17	26	2	9	12	25	40	46	21	18	23	21	22	35	32	46	50	12	39	21	21	40	29	12	12	45	70	46	21	49	40	59	60	45	40	43	30	14	40	50	52	49	70	0	36	5	54	78	35	64	51	69	64	49	22	49	81	26	38	66	66	59	66	76	64	64	49	89	40	97	80	103	1	2	2	2	2	1	2	1	2	1	3	1	1	2	2	2	1	3	2	2	2	3	2	1	1	5	4	7	3	5	4	4	6	1	3	1	8	4	5	3	1	1	3	2	1	2	2	1	1	2	1	5	1	4	3	1	1	7	5	3	2	1	2	2	3	2	1	3	2	1	1	4	2	2	2	2	1	1	3	9	3	1	6	6	5	5	7	6	10	6	4	5	11	6	4	10	8	8	9	10	8	4	13	3	9	4
88500	-1098.285136948190484	-1096.858862598664928	-1.426274349525565	0.000580577994990	0.000210460831513	0.362502253494422	0.311987309767675	-2	1	3	2	3	4	4	5	5	7	6	6	4	9	8	8	8	11	6	9	11	8	11	11	13	13	12	13	14	15	11	13	12	17	14	15	15	14	16	16	16	15	15	16	18	15	16	16	16	17	19	16	17	17	18	17	18	19	18	19	18	18	17	19	20	19	20	20	20	19	18	22	21	20	21	23	20	20	20	21	21	23	25	26	27	27	29	29	30	29	28	28	33	32	32	35	36	36	37	37	36	37	41	42	42	44	0	1	1	1	1	3	1	4	4	3	5	3	4	22	1	11	13	20	9	3	14	8	22	3	9	18	5	21	10	5	4	7	9	33	9	3	8	15	17	21	42	17	21	33	53	5	33	42	23	42	33	43	17	21	21	43	53	53	40	47	5	3	3	54	55	50	42	34	71	17	43	53	64	35	33	47	38	0	20	64	40	78	38	44	34	57	34	64	68	68	54	42	54	66	80	12	34	68	72	63	60	89	60	94	100	97	1	2	3	2	2	1	4	1	2	2	1	3	1	1	4	1	2	1	1	3	1	2	1	5	4	1	6	1	4	6	4	5	4	3	4	6	6	2	4	3	1	3	2	1	1	4	3	1	3	1	3	1	3	3	4	1	1	1	1	2	7	8	5	1	1	1	2	2	1	7	2	3	1	2	5	3	3	1	4	1	3	2	4	5	5	4	5	6	5	4	4	6	8	8	5	9	9	6	8	9	9	3	10	4	3	5
89000	-1164.285691272260692	-1162.857692633627266	-1.427998638633355	0.000532568410671	0.000191917932103	0.360362966067471	0.297248214338975	-1	1	3	4	3	4	5	5	6	7	6	4	7	9	8	7	7	9	5	10	10	9	11	12	12	12	11	13	16	16	13	12	13	16	14	16	12	14	16	17	17	15	16	16	17	16	16	16	17	17	19	17	17	16	19	18	18	18	17	18	19	17	18	20	18	20	20	20	19	21	17	22	21	20	21	23	20	20	21	20	23	22	25	27	26	25	29	28	27	30	28	29	32	31	32	36	35	36	37	36	39	36	40	42	41	44	0	1	1	2	2	3	4	5	1	6	7	5	3	5	11	9	2	17	5	5	13	5	6	4	22	13	6	18	28	35	6	6	21	21	32	12	8	21	28	27	13	26	28	12	17	21	24	33	39	42	28	24	10	28	33	40	33	22	34	35	12	37	31	49	42	24	50	63	59	12	26	28	23	12	28	80	33	0	35	49	31	78	53	69	17	63	63	83	14	43	40	49	75	40	63	61	52	34	52	76	41	70	9	99	70	99	1	1	2	2	1	1	1	1	5	1	1	1	2	4	2	1	3	2	1	4	2	3	4	5	2	3	3	3	1	1	4	4	2	2	1	6	3	2	2	3	4	2	1	6	7	2	2	1	1	1	3	3	3	1	3	1	1	5	1	4	6	3	3	3	2	3	1	1	1	10	2	5	6	8	4	2	3	1	4	2	4	1	6	2	12	4	6	2	8	5	5	7	5	8	8	8	9	9	10	5	9	6	14	1	8	5
89500	-1142.139099103548006	-1140.695177988645128	-1.443921114902915	0.000555412907792	0.000190118967900	0.342302033734843	0.302609529740911	0	1	3	2	4	5	5	5	6	6	4	6	7	10	6	6	8	10	9	9	10	10	11	10	12	12	11	13	16	15	13	13	14	17	10	15	14	14	13	17	17	15	16	17	18	16	16	17	16	18	16	16	18	17	19	16	18	18	17	17	18	17	19	19	20	22	20	21	19	20	19	22	21	21	21	22	21	20	21	21	22	22	26	27	27	27	28	29	29	30	30	30	32	32	32	34	36	35	37	34	38	38	41	42	42	45	0	1	1	2	2	2	1	2	3	5	3	7	10	10	3	3	7	4	10	17	2	5	7	13	9	23	19	9	4	12	12	2	12	7	12	9	12	35	27	22	46	35	27	32	60	19	22	51	22	49	27	38	13	27	46	12	35	27	10	43	43	12	39	33	53	27	47	58	14	7	22	47	54	65	35	39	58	0	6	42	74	78	74	43	58	55	51	43	67	63	68	69	75	80	60	23	68	49	80	32	71	34	89	98	34	100	1	1	2	1	2	3	2	1	1	1	1	1	1	2	2	1	2	3	2	1	4	4	4	1	3	1	1	4	7	5	4	6	4	8	2	6	4	2	1	4	1	3	2	2	1	3	2	1	3	1	2	1	4	4	1	4	5	4	7	1	1	3	3	2	1	6	3	2	3	5	5	3	2	1	4	6	1	1	9	2	1	2	2	7	4	4	6	7	4	5	4	5	6	4	8	10	5	9	9	9	8	11	6	3	10	5
90000	-1201.355129987113969	-1199.863364307739175	-1.491765679374806	0.000643349071473	0.000193354530387	0.300543731172402	0.295522436865544	0	2	3	4	4	5	4	5	4	6	4	6	7	10	7	8	8	10	8	9	10	9	11	13	11	13	12	13	15	16	13	13	13	16	13	13	15	14	15	15	15	15	14	16	16	16	15	17	16	17	19	15	16	16	17	17	16	19	17	18	19	19	18	18	19	21	20	20	20	20	18	22	22	19	20	21	18	21	22	21	21	22	24	24	28	27	26	27	29	30	29	28	33	32	31	35	36	36	36	37	37	35	40	41	43	45	0	1	1	2	1	2	1	1	2	2	1	2	9	12	1	5	10	2	9	6	2	13	2	20	19	25	10	9	15	5	14	6	5	38	19	17	9	22	17	9	17	17	11	38	42	35	32	5	19	35	19	19	5	39	45	41	19	59	35	19	56	32	32	38	30	32	48	32	5	65	43	49	48	17	63	24	27	0	35	59	46	74	30	34	53	19	64	44	50	63	24	73	24	80	73	39	53	24	48	80	32	91	73	102	53	102	1	1	2	1	2	1	1	3	1	1	3	2	1	1	3	2	1	5	3	1	5	1	5	4	2	1	3	5	2	4	2	4	3	2	4	2	5	3	3	5	4	3	5	2	1	2	1	5	2	2	4	5	4	1	1	2	4	1	2	4	1	3	2	3	2	6	2	4	6	1	2	3	2	6	1	5	2	1	4	2	2	1	3	3	7	8	4	5	6	4	7	2	11	5	3	11	9	8	8	10	10	4	7	5	15	5
90500	-1059.151592458764071	-1057.723543114466793	-1.428049344297300	0.000488815465975	0.000176120537444	0.360300664980760	0.331484736528414	-2	1	2	3	3	5	2	4	6	5	6	6	7	10	6	9	9	11	9	9	11	11	11	12	13	13	10	14	16	14	13	12	15	16	13	15	13	14	15	15	15	15	16	16	15	16	16	15	17	16	19	15	17	16	17	17	19	18	17	19	20	18	19	20	19	22	20	20	18	19	20	22	21	21	20	22	20	20	23	20	21	22	27	27	24	27	28	30	27	31	30	29	32	33	31	35	36	37	38	37	38	38	41	43	42	45	0	1	1	2	7	5	1	4	5	8	3	5	5	13	3	15	6	8	9	13	5	14	8	8	32	5	8	5	32	17	17	8	9	18	17	19	12	6	35	12	22	18	23	17	17	35	12	26	30	33	13	30	37	30	29	9	47	29	36	13	30	26	12	55	43	68	49	62	43	42	56	59	51	70	43	25	43	0	33	48	29	78	47	35	29	44	79	51	85	83	44	57	85	89	45	89	26	68	89	49	36	91	87	101	63	99	1	1	1	1	1	1	3	1	2	1	2	1	2	2	2	1	2	3	1	1	6	1	3	4	1	5	4	6	2	2	2	3	4	4	2	4	4	6	1	5	2	2	3	2	3	2	4	1	2	1	5	1	2	1	1	5	2	1	1	5	3	3	9	2	1	1	1	1	2	1	2	2	1	1	2	4	3	1	3	3	3	1	6	8	5	7	2	5	2	2	9	4	3	3	7	6	6	7	8	7	13	4	6	3	8	3
91000	-1105.072376853679771	-1103.621919847111940	-1.450457006567835	0.000652726957169	0.000219079583262	0.335637406813540	0.265498702618516	-2	0	3	3	3	4	5	3	4	5	7	6	6	9	7	8	9	11	8	10	8	10	10	11	11	11	8	13	14	14	13	10	14	16	13	15	16	14	15	15	16	14	15	17	18	16	16	17	17	17	19	16	18	16	17	18	17	18	17	16	19	17	20	18	19	21	19	21	19	21	19	22	22	20	22	23	20	20	22	21	23	22	26	27	26	27	28	29	29	29	30	28	32	32	32	35	36	37	37	36	38	36	39	42	42	45	0	1	1	2	1	2	5	1	4	2	1	2	2	11	5	13	4	10	12	4	2	11	11	5	9	11	4	2	32	20	9	4	11	23	23	23	30	23	24	18	19	22	23	30	10	22	5	36	52	39	9	23	60	18	18	27	22	42	5	39	39	26	30	35	23	44	46	41	37	24	36	42	43	36	37	44	18	0	11	39	35	78	40	23	63	44	42	74	72	83	33	81	77	54	81	90	90	77	77	81	76	84	72	84	84	99	1	1	2	2	2	2	1	2	1	2	4	2	4	1	2	2	3	3	1	2	5	2	1	3	4	2	3	6	2	2	5	2	3	4	1	3	1	2	2	2	5	2	1	1	7	4	6	1	1	1	8	2	1	3	3	4	3	1	9	1	2	2	3	2	3	2	1	2	2	5	3	4	5	1	2	3	4	1	7	4	3	1	6	7	3	5	7	4	4	1	8	2	5	9	6	5	4	7	8	7	7	5	9	6	7	4
91500	-1127.726398971165281	-1126.285889610279810	-1.440509360885434	0.000587196854171	0.000203134770013	0.345939813148423	0.295925246606882	-1	1	2	3	3	4	4	3	6	5	7	6	4	9	7	7	8	10	8	10	8	10	8	12	12	12	11	13	15	16	13	13	13	17	14	16	15	15	15	14	16	15	15	17	17	17	16	15	16	17	17	17	17	16	18	18	18	18	15	19	19	19	19	18	18	20	21	20	19	20	19	20	22	21	20	23	20	21	22	22	23	23	27	28	27	27	29	30	28	31	30	28	32	32	32	36	36	37	38	34	38	37	40	42	41	45	0	1	1	2	2	4	1	2	8	5	2	8	8	12	3	3	9	6	8	10	5	4	11	14	12	11	2	12	2	23	12	11	10	24	22	23	8	22	22	22	31	12	12	22	38	35	40	23	33	49	43	9	43	7	54	38	59	14	18	32	48	35	38	59	12	61	30	69	40	48	53	51	66	17	46	62	38	0	35	45	51	52	40	27	51	59	73	34	39	46	34	58	66	70	85	85	35	44	34	74	55	90	17	99	102	98	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	2	1	3	1	1	3	3	1	3	4	3	4	5	7	4	4	4	2	2	2	4	9	2	2	3	2	5	3	4	1	3	1	3	2	1	1	7	1	3	1	1	1	3	3	4	2	3	2	1	6	1	3	1	2	3	2	1	1	6	2	2	2	1	5	2	5	3	8	9	6	6	4	5	7	8	6	4	5	7	4	5	13	12	10	6	10	3	13	2	1	4
92000	-1155.116985471475800	-1153.669536856460354	-1.447448615015334	0.000591099980570	0.000200180453220	0.338657519540238	0.381660516095668	0	1	2	3	3	5	3	4	5	7	6	6	5	10	7	8	8	11	7	10	11	10	11	12	11	12	10	13	16	15	14	14	13	16	12	16	16	13	15	14	15	15	15	17	16	17	15	16	16	16	18	16	18	17	19	16	19	18	15	16	20	18	18	17	19	21	21	20	20	19	18	22	21	20	22	21	18	19	20	21	21	22	26	27	26	28	30	29	28	30	30	30	32	32	33	36	36	36	38	36	38	36	40	43	41	45	0	1	1	2	2	4	1	7	4	7	1	8	7	6	3	7	11	9	12	11	6	19	9	6	8	21	5	9	5	6	16	6	23	43	27	14	27	16	27	33	22	38	35	42	27	27	12	21	35	23	36	26	60	36	37	17	43	45	23	23	31	20	56	28	51	57	46	62	30	27	29	77	55	62	76	22	30	0	44	26	21	78	47	48	72	55	44	61	64	79	32	43	83	79	56	66	43	93	81	41	37	95	50	105	103	103	1	1	1	2	1	1	2	1	1	2	3	1	1	2	3	4	1	3	1	2	2	1	3	2	4	1	2	3	3	4	4	5	1	1	1	2	3	3	2	1	5	2	2	1	3	4	4	3	4	3	1	2	1	1	2	4	1	1	2	2	3	2	1	2	1	1	1	2	2	4	1	3	1	1	1	4	1	1	1	5	5	1	5	5	2	5	6	3	6	4	7	8	3	3	10	8	9	1	5	8	7	2	9	1	1	4
92500	-1112.412875973160226	-1110.965342921617093	-1.447533051543023	0.000626968880267	0.000212273902455	0.338571672592492	0.257340246363340	-1	1	3	3	2	5	4	5	5	6	7	6	7	9	7	8	9	10	8	8	10	10	11	12	12	12	11	13	15	14	14	13	14	16	14	15	15	15	13	17	15	14	15	17	17	14	16	16	16	16	18	16	18	17	17	17	19	19	17	19	18	19	17	19	20	21	20	19	19	20	17	22	22	20	22	23	19	19	23	22	23	22	26	27	27	27	29	30	29	28	30	29	30	31	32	36	34	35	37	36	38	36	40	42	42	45	0	1	1	1	1	2	1	5	3	7	3	3	7	12	3	3	13	12	8	10	19	8	21	19	2	4	18	7	13	21	12	25	11	35	17	39	8	23	17	41	19	6	18	39	52	23	17	36	17	36	34	24	49	14	18	33	56	12	22	14	30	34	43	40	52	40	31	17	35	38	6	35	35	55	67	66	33	0	62	43	61	7	14	52	65	35	14	44	26	79	22	42	35	66	64	76	57	76	35	35	35	83	67	103	91	104	1	2	2	2	1	3	3	1	1	1	2	1	2	2	2	3	1	3	2	1	1	2	1	1	6	6	1	6	4	1	4	1	3	1	2	1	5	1	2	1	4	5	2	2	1	2	3	1	5	1	1	2	1	4	4	1	1	9	3	4	2	2	1	2	2	1	3	6	2	1	6	4	4	2	1	1	2	1	2	3	2	11	7	7	4	7	9	7	9	3	11	7	7	5	7	6	5	7	13	10	12	6	12	1	4	1
93000	-1095.079080373178385	-1093.642518728306868	-1.436561644871601	0.000545389195960	0.000191048590295	0.350297717135447	0.280159740930200	-1	2	3	3	3	4	4	4	6	6	6	6	5	10	6	7	8	9	8	8	10	11	10	11	12	12	10	14	16	15	13	13	14	15	12	16	16	14	14	16	17	15	15	16	17	15	16	16	15	18	18	15	16	15	16	18	19	19	17	18	18	19	19	20	19	22	20	21	18	20	19	22	20	21	19	23	20	20	23	20	22	22	26	26	27	25	30	28	28	31	30	30	32	32	33	35	37	36	37	36	39	37	40	42	42	44	0	1	1	2	1	5	1	5	5	7	1	8	2	6	7	15	13	11	2	5	7	13	6	10	12	13	20	13	10	27	22	24	35	27	12	2	46	27	12	12	18	12	12	12	49	35	14	26	26	39	41	14	35	26	49	41	54	34	25	38	27	39	17	39	39	75	29	55	17	31	59	62	60	51	39	39	29	0	12	50	52	25	60	29	23	64	64	64	64	39	53	30	49	55	66	41	49	41	61	68	44	79	44	98	93	104	1	2	3	1	1	1	2	1	1	1	4	1	2	3	1	1	2	1	4	3	3	3	2	3	4	4	1	5	4	4	1	2	1	1	3	6	1	2	3	6	5	5	5	5	1	1	2	1	1	2	1	2	3	2	1	1	2	3	3	3	3	3	7	2	2	2	3	3	5	5	1	2	1	1	3	3	2	1	8	1	2	7	2	6	10	3	5	4	5	10	8	8	9	9	7	10	10	10	9	7	13	6	14	2	6	1
93500	-1158.095076073693008	-1156.657959555262096	-1.437116518430902	0.000577568947938	0.000201961485437	0.349675110059167	0.274159042805327	0	1	3	4	3	5	5	1	6	3	7	5	7	9	7	8	9	9	7	8	10	10	10	11	12	12	10	14	15	14	14	13	15	16	13	16	15	14	13	15	16	15	16	16	18	16	14	16	16	18	17	17	17	15	18	17	18	18	18	16	17	18	20	19	16	22	21	20	20	21	19	22	20	19	22	22	20	20	22	21	22	22	25	27	27	27	28	29	28	29	30	29	33	32	33	32	35	36	38	37	37	38	39	42	42	44	0	1	1	2	8	8	1	1	4	8	5	5	6	8	3	1	13	5	4	13	6	16	6	21	9	10	9	9	19	12	12	10	17	9	23	39	27	25	27	6	8	18	18	25	23	5	17	23	17	44	10	35	30	25	18	30	32	47	43	18	26	44	48	47	38	18	34	50	49	71	49	44	29	30	42	61	38	0	39	48	47	15	34	44	77	73	72	30	83	68	75	82	25	76	64	30	85	67	75	75	14	96	23	102	55	100	1	1	2	2	1	2	1	1	1	1	3	1	1	4	2	4	1	4	1	1	3	1	2	1	3	3	2	5	4	3	4	4	4	4	2	1	3	1	2	8	7	2	4	2	4	7	3	3	4	1	8	2	1	1	6	2	4	2	2	3	3	1	2	2	2	8	2	1	2	2	2	3	2	2	4	2	3	1	5	2	3	9	4	5	4	4	2	9	1	3	4	3	13	8	6	9	4	8	6	9	14	4	15	2	10	3
