step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-567.443354139777739	-565.802567889070815	-1.640786250706947	0.000185964601472	0.000041584128058	0.223613137813977	0.501131563087607	-1	3	2	1	1	7	6	7	9	8	8	12	10	12	10	13	13	12	12	12	12	13	12	13	14	12	15	16	14	17	15	16	15	15	15	19	18	18	18	16	19	17	17	17	18	16	19	17	19	18	19	20	19	20	20	20	19	20	20	20	18	19	20	20	21	23	22	20	21	23	22	22	22	22	20	21	22	24	23	25	24	24	24	24	23	25	25	26	25	0	5	4	1	1	4	1	1	11	7	7	2	0	4	10	15	6	13	13	11	15	0	11	20	24	13	12	27	19	22	12	9	19	20	24	27	6	30	30	24	16	46	29	29	6	19	46	19	23	12	17	47	24	39	40	42	61	39	22	43	35	14	34	38	61	50	24	42	46	64	57	60	60	47	57	55	53	57	24	62	52	71	71	67	60	75	69	86	75	1	2	1	1	1	3	3	4	1	1	1	3	1	4	1	2	3	1	1	2	1	1	2	1	1	1	2	1	1	2	2	5	2	1	2	2	5	1	1	2	3	1	1	1	4	2	1	3	4	4	2	1	3	1	2	1	1	1	3	1	1	4	3	1	2	3	4	1	2	2	1	2	1	2	1	1	1	1	5	4	2	1	1	1	1	3	2	1	2
65500	-566.872214836151443	-565.283101714449799	-1.589113121701604	0.000178666730901	0.000043746211560	0.244848111002126	0.484766661819868	0	2	2	2	2	6	6	7	8	9	9	9	10	11	13	12	13	13	12	13	10	13	13	12	14	13	13	15	13	16	15	16	14	16	16	19	17	18	17	15	18	18	17	16	18	16	18	17	18	19	21	19	17	20	20	21	19	20	20	21	19	19	19	19	21	21	23	19	21	22	23	22	23	22	22	23	22	23	23	25	24	23	25	24	24	26	26	27	25	0	1	1	1	1	3	3	3	6	8	8	1	0	10	10	21	14	13	13	9	10	0	14	13	13	13	8	20	13	22	18	11	29	12	24	17	28	22	30	25	35	37	33	33	27	19	35	20	11	34	36	43	26	52	61	68	29	38	39	44	41	21	37	22	61	50	40	48	37	38	46	65	44	68	52	48	62	43	62	30	43	57	76	45	60	79	81	32	71	1	1	1	1	1	3	1	3	1	1	1	4	1	1	2	1	2	2	1	3	1	1	1	1	2	1	3	1	1	2	1	4	1	3	2	2	1	3	1	1	1	1	2	1	3	2	1	2	3	2	1	1	2	1	1	1	2	1	2	2	1	5	1	3	1	1	4	1	2	2	4	1	2	2	2	2	1	3	3	4	4	3	1	3	2	3	2	4	1
66000	-597.811247506241443	-596.088945478598248	-1.722302027643158	0.000130149781062	0.000025619724746	0.196848004942845	0.663390387940453	-1	2	1	3	3	5	7	7	8	9	8	10	10	12	9	12	10	11	13	11	11	13	14	13	12	12	15	15	14	16	15	16	15	15	16	18	17	18	18	16	19	18	16	17	18	17	20	16	20	18	22	19	18	19	19	20	19	20	20	21	19	20	20	20	21	22	21	21	19	23	22	23	21	20	22	20	22	23	24	23	23	23	23	25	24	24	25	27	27	0	3	1	3	2	2	6	6	6	6	4	7	0	10	11	17	9	13	18	12	10	0	20	25	13	18	10	14	18	22	22	17	19	9	24	27	27	22	30	24	50	43	19	33	32	34	40	25	36	34	49	42	40	44	25	48	13	39	39	41	13	32	50	30	18	50	54	56	48	64	76	43	26	40	40	53	45	35	82	64	41	40	57	72	62	55	42	85	75	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	4	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	4	2	3	1	1	1	3	2	2	2	5	1	1	1	2	2	2	2	2	2	4	2	2	3	1	2	2	4	2	1	2	3	4	1	2
66500	-625.537247581595807	-623.800345391438668	-1.736902190157162	0.000182667511152	0.000035201630499	0.192708765103754	0.467316226431210	0	3	2	2	4	4	7	7	7	8	9	8	10	12	12	12	12	13	12	12	10	13	14	13	13	13	13	15	14	15	16	17	15	16	17	16	17	18	19	16	17	17	17	16	18	17	20	18	19	18	21	19	19	19	21	21	20	18	20	19	19	20	21	20	21	22	23	22	20	22	22	23	23	23	20	22	23	23	23	25	21	21	24	21	25	26	25	26	25	0	3	1	1	1	4	2	3	5	3	4	4	0	12	11	10	12	13	13	6	1	0	2	19	19	2	14	26	13	22	33	12	29	21	19	2	31	30	22	24	28	29	29	29	36	33	25	24	1	23	45	19	25	29	61	61	19	30	38	46	23	46	21	38	32	34	82	69	53	38	46	18	24	63	40	65	53	42	65	64	31	57	65	40	53	61	69	83	57	1	1	1	1	2	1	2	3	1	4	4	2	1	2	2	3	2	2	2	4	4	1	6	1	1	4	1	1	1	1	1	5	1	3	1	4	1	2	2	2	1	2	1	1	1	1	2	2	9	2	1	3	2	2	1	1	3	2	1	1	3	1	7	1	2	2	1	2	1	3	2	4	7	1	2	1	1	2	1	2	3	1	1	3	3	4	2	1	2
67000	-610.580226577754274	-608.859923110227101	-1.720303467527160	0.000157284887973	0.000031052445792	0.197428031339900	0.577995486162072	-1	2	2	2	3	5	6	7	8	7	8	10	10	10	11	11	12	13	12	12	10	13	12	12	14	12	14	14	13	15	16	15	14	16	16	18	16	17	17	17	18	15	17	17	17	16	19	19	20	18	21	20	16	19	19	20	20	21	19	19	18	20	21	20	21	22	22	21	21	22	22	22	22	23	20	21	20	22	22	26	24	23	24	24	25	25	25	26	26	0	1	1	1	2	1	4	6	4	6	3	7	0	8	14	10	8	13	13	14	8	0	14	13	24	14	20	11	19	22	15	21	29	9	25	32	19	22	30	53	25	29	13	33	32	33	40	46	36	17	36	45	18	17	24	42	61	39	39	44	24	28	50	30	75	34	40	55	37	22	57	31	46	76	44	13	61	77	77	64	60	48	57	40	66	79	76	81	75	1	2	2	1	1	2	2	1	3	1	3	3	1	1	1	2	4	2	1	1	2	1	1	1	2	1	2	3	1	2	3	2	1	5	1	2	2	3	1	1	2	2	3	2	1	1	1	1	2	5	2	2	1	5	3	2	1	1	2	1	2	3	2	2	1	2	2	1	3	5	1	3	3	1	1	4	1	1	1	3	2	1	3	3	1	1	2	1	3
67500	-524.136094044344418	-522.644274723633202	-1.491819320711267	0.000169778344837	0.000051019132465	0.300504357691687	0.647912444056396	-1	2	1	3	3	6	6	7	8	9	6	11	10	11	12	12	11	13	12	12	9	13	13	11	13	13	14	15	14	16	13	17	16	15	18	17	17	19	18	16	19	18	17	16	18	18	19	17	18	19	22	19	18	19	21	20	20	19	21	20	19	20	20	21	21	22	22	21	20	23	20	23	23	21	21	23	22	24	22	25	24	23	25	23	25	25	24	28	27	0	1	1	1	1	1	4	11	8	8	3	10	0	10	10	13	8	13	13	24	11	0	14	13	24	20	12	20	16	20	20	14	29	26	16	27	33	30	30	24	29	43	29	18	27	44	43	19	23	34	27	48	48	37	47	42	47	39	39	46	37	35	34	30	47	63	54	56	37	38	33	46	62	28	61	54	52	84	53	39	43	71	67	55	48	79	77	83	86	1	2	1	2	2	3	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	2	2	1	5	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	3	2	3	1	2	1	1	2	3	4	1	1	1	4	1	1	1	1
68000	-580.351044128154967	-578.474445606406334	-1.876598521748578	0.000137721598542	0.000022047057794	0.160084242612382	0.512759600277107	-1	3	1	3	4	5	7	8	9	8	8	11	9	11	11	13	12	12	12	12	11	13	13	12	14	13	14	14	14	17	16	16	15	16	18	16	15	19	18	16	19	17	17	16	17	17	20	18	18	18	20	19	16	19	20	19	18	19	21	19	20	20	20	18	21	22	21	21	21	22	21	22	22	22	22	22	22	22	23	25	24	23	24	23	25	25	26	28	27	0	1	1	3	2	1	5	5	7	6	5	8	0	6	1	24	15	13	13	6	10	0	15	13	13	7	12	16	19	22	25	23	26	20	24	27	22	22	30	25	30	29	26	26	36	29	57	53	45	34	36	27	18	44	48	42	40	39	39	44	57	35	34	30	40	9	40	56	44	64	57	46	44	63	53	71	61	57	65	39	77	76	71	46	55	48	69	59	86	1	2	1	1	1	3	3	2	1	1	2	2	1	3	4	1	1	1	2	4	1	1	1	2	2	2	2	1	1	2	1	2	1	2	2	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	6	2	2	2	2	1	2	3	1	3	1	1	2	1	2	1	1	1	2	2	3	5	4	1
68500	-600.720450049843407	-599.059401614947092	-1.661048434896299	0.000197343570643	0.000042685159861	0.216298710525845	0.514805673088724	0	2	2	2	4	4	5	7	8	7	9	12	10	10	11	13	12	13	12	12	9	13	13	13	14	13	14	15	15	17	15	16	16	16	18	17	18	18	18	16	19	17	18	16	18	17	21	18	19	17	19	18	18	19	20	20	18	20	21	19	18	19	20	19	21	22	22	21	21	23	22	21	22	22	22	22	22	23	22	25	22	23	24	25	24	25	25	27	26	0	1	1	1	4	3	4	4	5	4	3	8	0	3	21	9	8	13	13	21	4	0	20	13	24	14	12	26	18	22	11	17	29	16	40	6	34	22	30	26	37	13	33	29	17	18	43	23	17	16	32	33	40	44	53	19	42	38	39	33	25	36	50	38	28	50	47	61	46	64	57	41	60	49	36	57	28	55	24	62	37	57	76	72	72	53	56	84	75	1	1	1	1	1	1	1	2	3	1	4	3	1	4	1	3	2	2	1	1	3	1	1	2	1	2	1	1	1	3	3	2	1	2	1	4	1	2	1	1	1	4	1	1	2	2	2	3	5	2	1	1	1	2	1	4	1	1	2	1	3	1	2	1	2	2	1	1	2	2	3	1	1	2	4	2	2	2	4	2	2	2	1	2	1	4	4	2	2
69000	-641.064125682159784	-639.302302361147326	-1.761823321012428	0.000232741837565	0.000043293885792	0.186016773969570	0.585571441581717	0	3	2	2	4	7	6	6	8	8	9	11	10	10	12	12	13	13	13	12	10	14	13	12	14	12	14	16	15	17	14	16	15	16	16	17	17	19	18	16	18	18	18	17	18	17	20	19	20	19	20	19	18	19	19	20	20	21	21	20	19	20	20	21	22	22	21	21	20	21	23	21	23	22	20	22	22	23	22	25	22	24	25	25	23	25	25	25	26	0	4	1	1	4	4	5	4	7	2	9	11	0	9	9	10	12	24	13	12	4	0	21	13	24	13	15	18	24	22	12	12	13	26	19	17	23	22	37	19	33	29	29	33	12	29	40	27	12	34	17	36	37	44	25	37	37	38	39	35	29	25	50	30	55	50	41	19	48	9	41	54	46	61	40	67	55	61	62	64	47	67	78	71	60	40	85	49	67	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	3	1	2	1	1	1	1	3	1	2	3	5	2	4	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	2	3	1	6	2	2	3	1	4	1	2	1	2	2	1	1	1	1	2	5	1	2	3
69500	-574.346822421711522	-572.704582379248450	-1.642240042463061	0.000209136987771	0.000046652487797	0.223071434154385	0.631096306775672	0	3	1	1	2	5	6	7	8	7	9	11	9	12	13	11	11	12	11	12	11	13	13	11	13	13	13	16	14	15	16	16	15	17	16	18	18	17	19	16	17	17	16	16	18	17	21	17	18	19	20	19	18	18	20	20	19	21	21	21	20	20	20	19	21	22	22	21	20	21	22	21	22	22	22	22	21	24	22	25	24	23	24	24	23	25	25	27	25	0	3	1	1	1	3	6	6	10	6	8	6	0	8	21	7	9	19	13	16	11	0	11	13	24	18	17	18	19	22	23	27	19	16	24	27	48	22	38	18	40	43	19	26	27	26	44	23	20	34	36	38	40	29	53	37	53	38	64	44	25	53	50	30	43	50	57	44	42	22	40	52	43	65	53	25	50	79	55	34	72	67	47	51	72	71	37	71	79	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	3	1	1	1	2	1	1	1	1	3	3	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	1	3	1	3	2	1	2	1	3	5	1	1	1	3	2	1	1	2	1	2	3	2	1
70000	-580.317589395586651	-578.522982943764305	-1.794606451822345	0.000183788159702	0.000032687903489	0.177856416548018	0.477080686714878	-1	3	2	1	3	6	5	6	8	8	8	12	9	11	12	12	13	12	13	10	12	14	10	12	14	13	14	16	14	16	16	15	15	16	17	18	18	18	18	16	18	18	17	16	18	17	21	18	20	19	21	20	18	20	19	19	18	20	21	18	19	20	21	19	21	22	23	21	21	20	21	22	20	22	22	22	22	22	24	26	24	24	24	24	22	26	25	27	26	0	1	1	1	3	4	1	4	6	5	6	3	0	6	23	10	8	13	18	11	6	0	11	13	13	14	14	27	19	22	19	26	13	12	25	20	44	30	30	18	31	33	24	19	32	13	37	28	32	33	49	55	31	37	42	33	25	39	30	19	25	53	57	38	60	63	43	33	13	38	53	18	19	70	46	53	9	55	72	30	31	55	72	74	13	83	73	84	61	1	2	1	1	1	2	2	2	1	3	1	5	1	2	1	2	3	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	3	1	1	4	1	1	1	2	2	2	3	2	1	3	1	1	3	3	1	1	1	1	1	1	2	1	3	3	3	1	2	1	2	1	3	3	5	1	3	6	4	1	2	1	6	1	1	4	3	3	1	1	6	2	2	2	5
70500	-645.858315932171990	-644.051722663977330	-1.806593268194688	0.000241877457422	0.000042337594351	0.175037371411531	0.509024585377555	-1	3	1	3	3	7	6	7	9	8	8	10	9	12	12	13	11	13	12	12	11	14	12	12	13	12	14	15	14	17	15	16	16	15	16	18	17	18	18	16	18	16	16	15	18	17	21	19	19	19	21	19	18	19	18	21	19	19	20	20	20	20	20	20	22	22	22	20	21	19	20	21	22	21	21	23	22	22	23	24	21	24	24	25	25	25	25	27	26	0	3	1	3	1	7	4	3	8	3	2	4	0	12	12	13	3	19	13	8	11	0	9	13	24	13	12	22	19	22	25	12	29	8	18	10	27	22	30	18	42	29	13	13	12	29	55	32	14	36	45	27	29	43	43	29	46	30	30	33	33	48	20	48	56	16	35	44	37	38	44	31	62	26	55	56	31	57	47	39	31	55	32	43	33	47	48	63	76	1	1	1	1	2	1	1	3	2	3	2	2	1	1	1	2	4	1	1	4	1	1	1	1	1	1	2	1	1	1	1	3	1	3	1	5	1	2	1	2	1	1	3	3	4	2	2	1	2	1	1	2	2	2	1	4	1	1	1	3	1	1	5	1	1	6	3	3	2	1	3	2	1	4	2	1	2	1	1	3	2	3	4	5	5	2	3	3	2
71000	-567.919064800072647	-566.191873891004548	-1.727190909068077	0.000164992957754	0.000032246715449	0.195442980648320	0.496275867017975	0	2	1	2	4	6	6	7	9	7	9	11	9	11	10	13	12	13	12	11	11	12	13	11	13	11	14	14	13	16	14	16	16	16	17	17	17	18	18	15	18	18	17	16	17	17	21	18	17	18	21	19	18	20	19	20	19	20	21	21	19	19	20	20	20	21	20	21	21	22	22	22	23	21	21	23	22	24	23	25	25	23	23	24	23	25	26	27	25	0	1	1	1	2	4	5	7	10	5	10	11	0	11	10	9	20	13	24	10	10	0	14	5	13	13	9	29	19	22	16	27	29	25	25	11	33	30	30	25	44	28	44	29	17	29	52	23	11	26	16	46	18	41	53	24	28	30	30	37	53	17	34	38	41	63	40	37	33	38	61	37	56	41	61	69	38	47	67	58	52	47	75	72	69	78	35	79	75	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	3	1	1	4	2	1	2	1	1	2	1	1	2	2	4	6	1	1	1	1	1	1	1	1	3	1	1	2	4	2	3	1	2	1	1	5	2	3	4	2	1	3	1	1	2	1	2	1	3	3	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	5	2	1
71500	-556.958566321810054	-555.376105739179138	-1.582460582630871	0.000158862102219	0.000039382328018	0.247902598967864	0.550343031970618	-1	3	1	2	2	6	5	6	8	8	8	11	10	12	12	13	10	13	12	13	11	14	13	13	14	13	15	15	15	16	15	17	14	17	17	16	17	18	19	16	17	16	16	15	18	17	20	18	20	18	22	19	18	18	20	21	19	20	17	21	20	20	20	20	21	22	22	21	19	22	23	21	22	22	22	22	22	23	22	25	24	22	25	25	24	24	25	27	26	0	3	1	1	3	4	5	3	6	8	1	4	0	7	21	19	7	13	13	11	10	0	11	13	24	12	17	23	19	22	22	8	19	28	29	23	44	30	30	44	44	25	24	19	27	33	46	36	36	34	49	23	40	32	41	44	37	59	30	29	29	48	50	38	25	34	53	42	40	64	25	52	44	32	47	24	39	40	47	64	72	53	79	22	43	65	78	85	71	1	2	1	1	1	2	2	3	1	1	4	4	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	4	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	4	1	2	1	4	1	1	2	1	3	2	3	2	2	1	4	1	4	2	1	5	1	4	1	2	2	2	2	5	4	2	1	2	1
72000	-536.735212688484353	-535.149342297265662	-1.585870391218670	0.000107857132626	0.000026568083754	0.246326627703361	0.541968452947543	-1	2	1	2	4	6	6	7	8	8	7	11	10	11	13	12	11	13	12	13	9	13	13	12	14	12	15	15	15	16	16	15	16	16	17	17	18	17	19	16	19	17	18	17	17	17	21	18	20	19	20	20	19	19	19	20	20	21	18	20	18	20	21	20	22	23	22	19	19	22	22	22	22	22	21	22	23	23	24	25	25	24	24	25	24	25	25	26	26	0	1	1	1	4	1	2	7	8	6	3	3	0	9	8	13	6	13	13	26	9	0	8	13	13	9	15	19	25	22	23	23	13	26	18	9	30	30	59	24	42	18	29	25	27	29	33	24	23	12	6	61	18	36	25	28	24	30	30	29	35	44	34	30	75	63	25	33	33	30	57	57	41	61	55	43	41	57	65	38	72	78	65	77	19	75	56	77	86	1	1	1	2	1	3	2	1	1	1	4	5	1	2	3	1	2	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	3	2	2	2	1	1	1	2	1	2	2	1	1	1	3	3	4	3	6	1	2	1	3	3	3	2	1	2	1	2	3	1	1	1	2	2	2	3	1	1	2	1	1	1	1	2	2	4	2	1	1	1	6	1	2	1	1
72500	-605.171369603585504	-603.492415189705639	-1.678954413879869	0.000167357504636	0.000035183261623	0.210228168131047	0.495022644271914	-1	3	2	1	4	5	6	5	9	8	9	11	9	11	12	12	11	12	10	12	11	13	13	13	13	11	14	16	15	16	14	16	15	16	18	19	17	18	18	16	18	17	18	17	18	17	21	18	19	19	20	19	18	20	21	21	19	20	20	20	19	20	21	20	20	21	19	21	18	20	22	22	21	22	21	22	22	24	21	26	25	23	24	24	23	25	26	27	25	0	4	1	1	1	4	3	4	5	6	3	10	0	6	8	13	4	13	13	9	8	0	10	13	13	19	14	31	16	22	16	6	19	20	33	23	16	30	32	25	20	33	26	18	23	31	57	37	7	11	12	27	25	44	67	43	35	22	30	33	19	12	41	38	67	34	35	48	46	38	28	60	48	68	67	67	59	76	57	64	60	76	43	34	35	40	74	77	76	1	2	2	1	3	2	3	2	3	2	4	2	1	2	4	2	4	2	1	1	4	1	2	2	2	1	2	2	2	1	1	5	2	2	1	3	3	1	1	2	3	1	4	3	2	2	1	1	6	4	4	4	3	1	1	2	1	6	2	2	4	5	2	1	1	3	1	2	1	1	2	1	2	1	1	2	1	1	1	2	4	1	2	4	3	4	2	2	1
73000	-606.145868365444244	-604.514413021862197	-1.631455343582076	0.000141148695388	0.000032062774500	0.227156010276774	0.545911435648974	0	2	2	3	2	6	6	6	8	7	8	11	9	11	12	12	13	12	12	12	11	13	12	11	13	12	13	15	15	16	14	15	16	16	17	17	18	17	18	16	18	17	14	16	18	18	19	19	17	18	20	18	17	20	20	19	20	20	20	19	18	21	19	19	22	21	23	21	21	22	22	23	23	21	21	23	23	24	23	25	25	22	24	25	22	24	24	27	27	0	1	1	1	1	4	5	3	1	1	3	3	0	6	5	9	8	13	13	11	10	0	8	13	24	12	14	27	43	22	18	27	26	20	25	32	34	22	30	24	30	29	19	19	36	31	53	28	11	34	17	44	44	46	53	37	40	22	39	41	24	63	34	30	55	63	53	52	48	64	52	61	60	64	57	65	54	53	65	38	47	47	79	77	46	65	77	78	86	1	1	1	1	1	1	2	3	3	4	3	6	1	2	6	2	3	2	1	2	3	1	3	1	1	1	1	1	1	2	1	1	3	1	3	1	1	2	1	3	1	1	1	2	1	2	1	2	6	1	2	1	1	1	1	1	2	6	2	1	4	1	2	2	1	1	3	3	1	2	2	1	2	1	1	1	1	3	1	3	4	1	1	1	2	1	1	1	2
73500	-570.747455293611893	-569.056983440177191	-1.690471853434709	0.000192668900674	0.000039786306415	0.206500926074166	0.517518687034999	-1	2	1	2	3	5	5	7	7	8	7	11	9	10	11	12	13	13	12	12	12	14	12	13	12	12	14	16	14	16	15	16	14	16	17	18	17	19	18	16	19	17	16	16	18	18	19	18	18	18	19	19	19	19	20	20	19	21	20	20	20	21	21	20	20	22	22	22	20	22	22	22	22	23	22	23	22	23	23	26	24	24	24	25	24	22	23	28	25	0	1	1	1	3	4	1	4	7	5	5	3	0	5	8	9	15	13	13	14	5	0	15	25	13	14	23	29	13	22	22	27	13	26	40	32	30	30	30	24	25	43	26	12	8	44	43	27	23	16	17	43	28	32	18	42	28	22	39	19	57	53	34	38	53	50	47	16	29	22	61	55	61	62	57	24	62	57	60	30	73	69	60	85	74	65	41	89	75	1	1	1	1	1	1	3	2	1	2	1	5	1	3	2	3	1	2	2	1	5	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	4	1	2	2	6	1	1	2	3	3	2	2	1	2	3	2	2	5	2	5	1	1	4	1	1	2	2	7	3	3	2	1	1	1	3	5	1	2	1	5	1	1	2	1	1	1	2	1	2
74000	-645.388794074116618	-643.553302910345224	-1.835491163771381	0.000188359777047	0.000031751559706	0.168568683844612	0.567705113515057	-1	3	1	2	4	6	6	8	8	7	8	11	9	10	12	12	12	13	12	13	11	14	13	11	14	12	14	14	15	16	16	17	16	16	17	18	18	18	17	16	18	17	18	16	17	17	20	18	18	17	19	20	18	20	20	21	18	21	20	19	20	19	21	20	21	21	23	21	21	22	23	23	19	21	21	21	23	23	22	24	23	23	24	24	24	25	24	24	26	0	3	1	1	3	1	5	6	6	6	2	9	0	8	9	14	1	13	13	21	9	0	8	13	20	13	23	10	13	22	13	23	20	17	20	27	18	30	22	20	34	33	42	18	12	26	43	14	23	34	45	48	40	39	25	61	25	39	39	19	18	30	50	62	53	50	60	29	46	64	69	73	46	62	18	43	65	35	47	30	73	37	77	82	77	82	43	71	78	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	6	2	2	1	1	1	2	1	1	1	1	4	4	1	3	2	1	3	2	3	2	1	1	1	1	1	1	2	3	3	1	4	2	1	1	1	2	1	2	1	3	2	2	2	3	1	2	1	2	1	1	4	2	1	1	2	1	2	4	1	1	3	1	4	1	3	1	1	1	1	2	1	1
74500	-594.715369991960529	-592.999987340010307	-1.715382651950242	0.000149481731065	0.000029727495666	0.198870426870477	0.535270224329439	0	2	1	3	4	7	7	7	8	7	7	11	9	11	13	12	12	11	11	13	11	13	14	12	14	12	14	15	14	15	15	16	14	16	17	17	17	18	17	16	19	17	18	17	18	16	20	18	19	19	21	20	18	17	20	21	18	20	21	20	19	20	18	21	21	23	21	20	20	22	23	22	22	22	20	21	22	23	22	24	24	22	24	25	24	25	26	27	24	0	3	1	3	2	3	2	2	8	4	4	7	0	11	21	12	2	13	13	14	2	0	7	13	24	9	14	27	19	22	16	27	19	17	16	27	31	22	22	33	23	19	13	46	32	33	25	34	12	63	49	49	16	32	35	42	18	39	39	44	42	30	17	30	55	63	53	46	44	58	79	69	56	62	40	40	56	44	65	70	46	53	79	79	46	25	69	38	75	1	1	1	1	1	3	3	4	1	2	1	2	1	2	1	1	5	1	1	1	3	1	3	2	1	2	2	1	2	2	2	1	2	2	2	2	1	3	1	1	4	2	6	1	1	1	3	1	4	1	1	1	2	1	2	2	5	3	2	1	1	2	3	2	1	2	2	2	2	1	1	1	1	1	3	3	1	2	1	1	3	2	1	1	4	3	3	5	2
